# period(s) Vg(km/s)
1.100000000000000089e+00 1.389420000000000099e+00
1.000000000000000000e+00 1.487379999999999924e+00
9.000000000000000222e-01 1.480520000000000058e+00
8.000000000000000444e-01 1.644160000000000066e+00
6.999999999999999556e-01 1.600919999999999899e+00
5.999999999999999778e-01 1.576750000000000096e+00
5.000000000000000000e-01 1.671720000000000095e+00
4.000000000000000222e-01 1.730339999999999989e+00
2.999999999999999889e-01 1.708990000000000009e+00
