# period(s) Vg(km/s)
1.100000000000000089e+00 1.139380000000000059e+00
1.000000000000000000e+00 1.209810000000000052e+00
9.000000000000000222e-01 1.306820000000000093e+00
8.000000000000000444e-01 1.274029999999999996e+00
6.999999999999999556e-01 1.298200000000000021e+00
5.999999999999999778e-01 1.341839999999999922e+00
5.000000000000000000e-01 1.420069999999999943e+00
4.000000000000000222e-01 1.384730000000000016e+00
2.999999999999999889e-01 1.244510000000000005e+00
