# period(s) Vg(km/s)
1.100000000000000089e+00 9.953199999999999825e-01
1.000000000000000000e+00 9.679100000000000481e-01
9.000000000000000222e-01 1.035430000000000073e+00
8.000000000000000444e-01 1.019309999999999938e+00
6.999999999999999556e-01 1.112419999999999964e+00
5.999999999999999778e-01 1.070289999999999964e+00
5.000000000000000000e-01 1.038869999999999960e+00
4.000000000000000222e-01 1.105620000000000047e+00
2.999999999999999889e-01 1.029390000000000027e+00
