# period(s) Vg(km/s)
1.100000000000000089e+00 1.406160000000000077e+00
1.000000000000000000e+00 1.507179999999999964e+00
9.000000000000000222e-01 1.609029999999999960e+00
8.000000000000000444e-01 1.426979999999999915e+00
6.999999999999999556e-01 1.220010000000000039e+00
5.999999999999999778e-01 1.306859999999999911e+00
5.000000000000000000e-01 1.139939999999999953e+00
4.000000000000000222e-01 1.064829999999999943e+00
2.999999999999999889e-01 9.903399999999999981e-01
