# period(s) Vg(km/s)
1.100000000000000089e+00 1.065209999999999990e+00
1.000000000000000000e+00 1.303700000000000081e+00
9.000000000000000222e-01 1.318769999999999998e+00
8.000000000000000444e-01 1.380589999999999984e+00
6.999999999999999556e-01 1.343380000000000019e+00
5.999999999999999778e-01 1.405520000000000103e+00
5.000000000000000000e-01 1.418050000000000033e+00
4.000000000000000222e-01 1.459600000000000009e+00
2.999999999999999889e-01 1.238080000000000069e+00
