# period(s) Vg(km/s)
1.100000000000000089e+00 8.570499999999999785e-01
1.000000000000000000e+00 1.059139999999999970e+00
9.000000000000000222e-01 1.070079999999999920e+00
8.000000000000000444e-01 1.071860000000000035e+00
6.999999999999999556e-01 9.984499999999999487e-01
5.999999999999999778e-01 1.080179999999999918e+00
5.000000000000000000e-01 1.074910000000000032e+00
4.000000000000000222e-01 1.129650000000000043e+00
2.999999999999999889e-01 1.202760000000000051e+00
