# frequency(Hz) HVamp
2.000000000000000042e-02 1.391450999999999993e+00
2.043777802275861116e-02 1.396500000000000075e+00
2.088513892042544867e-02 1.399208999999999925e+00
2.134229185993890415e-02 1.405521999999999938e+00
2.180945121728470465e-02 1.420409999999999950e+00
2.228683671448790371e-02 1.444118000000000013e+00
2.277467095838639488e-02 1.472237999999999936e+00
2.327318386720582041e-02 1.498466000000000076e+00
2.378260869151607032e-02 1.518145999999999995e+00
2.430318396985316209e-02 1.530224000000000029e+00
2.483515418061077798e-02 1.536812999999999985e+00
2.537876860438217572e-02 1.541042999999999941e+00
2.593428185548686538e-02 1.544532999999999934e+00
2.650195524800330604e-02 1.546365999999999907e+00
2.708205410122367304e-02 1.544340000000000046e+00
2.767485116257483238e-02 1.537161000000000000e+00
2.828062296556268368e-02 1.525694000000000106e+00
2.889965516642458918e-02 1.513154000000000110e+00
2.953223712425469966e-02 1.504034000000000093e+00
3.017866585007221089e-02 1.501540000000000097e+00
3.083924344304486698e-02 1.505845000000000100e+00
3.151428172097601316e-02 1.515001000000000042e+00
3.220409460893151193e-02 1.527261999999999897e+00
3.290900679366954434e-02 1.542580000000000062e+00
3.362935008254323843e-02 1.562742999999999993e+00
3.436545982617606604e-02 1.591015000000000068e+00
3.511768145762538679e-02 1.631742999999999943e+00
3.588636982920923035e-02 1.688911999999999969e+00
3.667188287528685281e-02 1.762682000000000082e+00
3.747459035401046190e-02 1.846357999999999944e+00
3.829486888200696326e-02 1.927670999999999912e+00
3.913310161841203338e-02 1.992993000000000015e+00
3.998968266187323539e-02 2.030654999999999877e+00
4.086501260624340881e-02 2.033087999999999784e+00
4.175950326235679244e-02 1.998102999999999962e+00
4.267357455111880221e-02 1.929172000000000109e+00
4.360765235805109941e-02 1.835885999999999907e+00
4.456217573218773653e-02 1.732604000000000033e+00
4.553759360593897382e-02 1.631585000000000063e+00
4.653436264861679494e-02 1.536135999999999946e+00
4.755294901990994583e-02 1.441918999999999951e+00
4.859383060501651364e-02 1.347398000000000096e+00
4.965749734357217948e-02 1.260768000000000111e+00
5.074444382592605690e-02 1.191346000000000016e+00
5.185518671652646766e-02 1.141010000000000080e+00
5.299023919793973553e-02 1.105164000000000035e+00
5.415013688613103116e-02 1.078723000000000098e+00
5.533542508618215922e-02 1.061147999999999980e+00
5.654665825930951795e-02 1.055611999999999995e+00
5.778440269534190765e-02 1.064229000000000092e+00
5.904923992113619846e-02 1.082494000000000067e+00
6.034176368113722960e-02 1.097496999999999945e+00
6.166257977365023624e-02 1.096683999999999992e+00
6.301230579922413588e-02 1.078041999999999945e+00
6.439157495481964699e-02 1.048403999999999892e+00
6.580103648476649802e-02 1.017114999999999991e+00
6.724135160227064090e-02 9.918270000000000142e-01
6.871319291929786632e-02 9.764249999999999874e-01
7.021724865648072689e-02 9.710159999999999902e-01
7.175422799231455373e-02 9.735770000000000257e-01
7.332484622679873165e-02 9.823359999999999870e-01
7.492985067379918929e-02 9.970869999999999456e-01
7.656998328017844413e-02 1.018210999999999977e+00
7.824601847091161577e-02 1.044551999999999925e+00
7.995873489609482687e-02 1.072721000000000036e+00
8.170894587125514252e-02 1.098551999999999973e+00
8.349746848200181870e-02 1.118862999999999941e+00
8.532513483931059017e-02 1.132462000000000080e+00
8.719280666320453066e-02 1.140441000000000038e+00
8.910136197668877545e-02 1.145693999999999990e+00
9.105169441740208758e-02 1.151501000000000108e+00
9.304472101470850909e-02 1.159769999999999968e+00
9.508136492722282784e-02 1.170447999999999933e+00
9.716259003207046441e-02 1.182188999999999934e+00
9.928937600698042876e-02 1.192897000000000096e+00
1.014627169666056788e-01 1.200430000000000108e+00
1.036836198025345573e-01 1.203432000000000057e+00
1.059531470945422049e-01 1.201605999999999952e+00
1.082723426204657002e-01 1.196148999999999907e+00
1.106423073612318730e-01 1.190161000000000024e+00
1.130641434367904014e-01 1.187783000000000033e+00
1.155389888050807612e-01 1.192250000000000032e+00
1.180680199308263012e-01 1.204263000000000083e+00
1.206523964642573915e-01 1.221749999999999892e+00
1.232933427266421494e-01 1.241347999999999896e+00
1.259921091142061633e-01 1.260723000000000038e+00
1.287499385219043613e-01 1.280253000000000085e+00
1.315681276210838024e-01 1.302979000000000109e+00
1.344480149355610776e-01 1.332497999999999960e+00
1.373909270603933253e-01 1.370011000000000090e+00
1.403982677661723133e-01 1.412986000000000075e+00
1.434714465996406174e-01 1.456606000000000067e+00
1.466118729226930095e-01 1.496545000000000014e+00
1.498210387691902012e-01 1.530564000000000036e+00
1.531004603883944215e-01 1.557881000000000071e+00
1.564516759885790365e-01 1.577374000000000054e+00
1.598762174374112610e-01 1.586751999999999940e+00
1.633757347823671657e-01 1.583844999999999947e+00
1.669518482487836186e-01 1.568662000000000001e+00
1.706062493069121222e-01 1.543806000000000012e+00
1.743406480276755433e-01 1.512345999999999968e+00
1.781567686922972404e-01 1.475465999999999944e+00
1.820564109071452219e-01 1.432774999999999910e+00
1.860414236112984399e-01 1.384738999999999942e+00
1.901136708649468487e-01 1.333928000000000003e+00
1.942750635716576912e-01 1.284060999999999897e+00
1.985275213739692568e-01 1.238561999999999941e+00
2.028730886819132551e-01 1.199610000000000065e+00
2.073137384534022021e-01 1.167437000000000058e+00
2.118516148918974384e-01 1.139998999999999985e+00
2.164888283105038391e-01 1.113961999999999897e+00
2.212275340673810209e-01 1.086850000000000094e+00
2.260699835805370650e-01 1.058688999999999991e+00
2.310183752015635139e-01 1.032032000000000060e+00
2.360751096568884100e-01 1.010517000000000110e+00
2.412425341466744866e-01 9.967310000000000336e-01
2.465230998307618715e-01 9.907010000000000538e-01
2.519191833183147544e-01 9.900219999999999576e-01
2.574334553825345373e-01 9.912720000000000420e-01
2.630683822583526066e-01 9.916030000000000122e-01
2.688266710467492326e-01 9.896939999999999626e-01
2.747110108843249798e-01 9.855439999999999756e-01
2.807241335168895180e-01 9.794089999999999741e-01
2.868688920234096495e-01 9.711819999999999897e-01
2.931481028187655768e-01 9.608219999999999539e-01
2.995647922697904919e-01 9.490140000000000242e-01
3.061219491886544297e-01 9.372409999999999908e-01
3.128225983045015424e-01 9.273339999999999916e-01
3.196699982673885665e-01 9.208009999999999806e-01
3.266672524899394969e-01 9.183210000000000539e-01
3.338175913859038335e-01 9.196280000000000010e-01
3.411245032800827026e-01 9.235590000000000188e-01
3.485912903071751723e-01 9.281139999999999946e-01
3.562216425308692980e-01 9.310060000000000002e-01
3.640189144227933826e-01 9.309269999999999490e-01
3.719868599361595973e-01 9.284890000000000088e-01
3.801292743636255911e-01 9.258750000000000036e-01
3.884498326752345854e-01 9.252209999999999601e-01
3.969526737144291051e-01 9.268939999999999957e-01
4.056414997215270768e-01 9.289269999999999472e-01
4.145204868460213854e-01 9.280260000000000176e-01
4.235940173275368759e-01 9.215170000000000305e-01
4.328659535344370757e-01 9.087340000000000417e-01
4.423408678727827614e-01 8.908110000000000195e-01
4.520233696082087693e-01 8.697470000000000478e-01
4.619176604055267865e-01 8.477949999999999653e-01
4.720285331807737017e-01 8.271060000000000079e-01
4.823605567984378673e-01 8.092460000000000209e-01
4.929189725005434508e-01 7.946029999999999482e-01
5.037085542305222985e-01 7.822280000000000344e-01
