# period(s) Vg(km/s)
1.100000000000000089e+00 1.032210000000000072e+00
1.000000000000000000e+00 1.150900000000000034e+00
9.000000000000000222e-01 1.062410000000000077e+00
8.000000000000000444e-01 1.113560000000000105e+00
6.999999999999999556e-01 1.064599999999999991e+00
5.999999999999999778e-01 1.051080000000000014e+00
5.000000000000000000e-01 1.103769999999999918e+00
4.000000000000000222e-01 1.224529999999999896e+00
2.999999999999999889e-01 1.218879999999999963e+00
