# period(s) Vg(km/s)
1.100000000000000089e+00 1.070780000000000065e+00
1.000000000000000000e+00 1.063190000000000079e+00
9.000000000000000222e-01 1.111169999999999991e+00
8.000000000000000444e-01 1.166320000000000023e+00
6.999999999999999556e-01 1.310429999999999984e+00
5.999999999999999778e-01 1.382649999999999935e+00
5.000000000000000000e-01 1.305220000000000047e+00
4.000000000000000222e-01 1.300019999999999953e+00
2.999999999999999889e-01 1.169399999999999995e+00
