# period(s) Vg(km/s)
1.100000000000000089e+00 1.318840000000000012e+00
1.000000000000000000e+00 1.411620000000000097e+00
9.000000000000000222e-01 1.436979999999999924e+00
8.000000000000000444e-01 1.255120000000000013e+00
6.999999999999999556e-01 1.291439999999999921e+00
5.999999999999999778e-01 1.436730000000000063e+00
5.000000000000000000e-01 1.344899999999999984e+00
4.000000000000000222e-01 1.413459999999999939e+00
2.999999999999999889e-01 1.236010000000000053e+00
