# period(s) Vg(km/s)
1.100000000000000089e+00 8.790999999999999925e-01
1.000000000000000000e+00 8.225700000000000234e-01
9.000000000000000222e-01 9.520300000000000429e-01
8.000000000000000444e-01 9.169100000000000028e-01
6.999999999999999556e-01 1.077970000000000095e+00
5.999999999999999778e-01 1.219719999999999915e+00
5.000000000000000000e-01 1.228939999999999921e+00
4.000000000000000222e-01 1.334589999999999943e+00
2.999999999999999889e-01 1.388419999999999987e+00
