# frequency(Hz) HVamp
2.000000000000000042e-02 1.548802000000000012e+00
2.043777802275861116e-02 1.564607000000000081e+00
2.088513892042544867e-02 1.574597000000000024e+00
2.134229185993890415e-02 1.573393000000000042e+00
2.180945121728470465e-02 1.563277000000000028e+00
2.228683671448790371e-02 1.551085000000000047e+00
2.277467095838639488e-02 1.542310000000000070e+00
2.327318386720582041e-02 1.538105000000000055e+00
2.378260869151607032e-02 1.536974999999999980e+00
2.430318396985316209e-02 1.537476999999999983e+00
2.483515418061077798e-02 1.539462000000000108e+00
2.537876860438217572e-02 1.544056000000000095e+00
2.593428185548686538e-02 1.552208999999999950e+00
2.650195524800330604e-02 1.562632999999999939e+00
2.708205410122367304e-02 1.571669999999999900e+00
2.767485116257483238e-02 1.575450000000000017e+00
2.828062296556268368e-02 1.571968000000000032e+00
2.889965516642458918e-02 1.561366000000000032e+00
2.953223712425469966e-02 1.545334999999999903e+00
3.017866585007221089e-02 1.526550999999999991e+00
3.083924344304486698e-02 1.507962000000000025e+00
3.151428172097601316e-02 1.491808999999999941e+00
3.220409460893151193e-02 1.479179000000000022e+00
3.290900679366954434e-02 1.470388000000000028e+00
3.362935008254323843e-02 1.465155999999999903e+00
3.436545982617606604e-02 1.462102000000000013e+00
3.511768145762538679e-02 1.458399000000000001e+00
3.588636982920923035e-02 1.450215000000000032e+00
3.667188287528685281e-02 1.434118000000000004e+00
3.747459035401046190e-02 1.409302000000000055e+00
3.829486888200696326e-02 1.378668000000000005e+00
3.913310161841203338e-02 1.347409000000000079e+00
3.998968266187323539e-02 1.320407000000000108e+00
4.086501260624340881e-02 1.300348000000000059e+00
4.175950326235679244e-02 1.287433999999999967e+00
4.267357455111880221e-02 1.280297000000000018e+00
4.360765235805109941e-02 1.276904999999999957e+00
4.456217573218773653e-02 1.274764999999999926e+00
4.553759360593897382e-02 1.270942999999999934e+00
4.653436264861679494e-02 1.262733000000000105e+00
4.755294901990994583e-02 1.249819999999999931e+00
4.859383060501651364e-02 1.235419000000000045e+00
4.965749734357217948e-02 1.224320999999999993e+00
5.074444382592605690e-02 1.220750000000000002e+00
5.185518671652646766e-02 1.226320999999999994e+00
5.299023919793973553e-02 1.239079999999999959e+00
5.415013688613103116e-02 1.254393000000000091e+00
5.533542508618215922e-02 1.266663000000000094e+00
5.654665825930951795e-02 1.271252000000000049e+00
5.778440269534190765e-02 1.265770000000000062e+00
5.904923992113619846e-02 1.250588999999999951e+00
6.034176368113722960e-02 1.229233999999999938e+00
6.166257977365023624e-02 1.207873999999999892e+00
6.301230579922413588e-02 1.193140000000000089e+00
6.439157495481964699e-02 1.189397999999999955e+00
6.580103648476649802e-02 1.196287000000000100e+00
6.724135160227064090e-02 1.207751999999999937e+00
6.871319291929786632e-02 1.213473000000000024e+00
7.021724865648072689e-02 1.202846000000000082e+00
7.175422799231455373e-02 1.170541000000000054e+00
7.332484622679873165e-02 1.120317999999999925e+00
7.492985067379918929e-02 1.063687000000000049e+00
7.656998328017844413e-02 1.013792000000000026e+00
7.824601847091161577e-02 9.792340000000000488e-01
7.995873489609482687e-02 9.618759999999999533e-01
8.170894587125514252e-02 9.582680000000000087e-01
8.349746848200181870e-02 9.626080000000000192e-01
8.532513483931059017e-02 9.692709999999999937e-01
8.719280666320453066e-02 9.741670000000000051e-01
8.910136197668877545e-02 9.755519999999999747e-01
9.105169441740208758e-02 9.744530000000000136e-01
9.304472101470850909e-02 9.738890000000000047e-01
9.508136492722282784e-02 9.766679999999999806e-01
9.716259003207046441e-02 9.833650000000000446e-01
9.928937600698042876e-02 9.925829999999999931e-01
1.014627169666056788e-01 1.002907999999999911e+00
1.036836198025345573e-01 1.014648999999999912e+00
1.059531470945422049e-01 1.030105999999999966e+00
1.082723426204657002e-01 1.052075000000000093e+00
1.106423073612318730e-01 1.081763000000000030e+00
1.130641434367904014e-01 1.117857000000000101e+00
1.155389888050807612e-01 1.157235000000000014e+00
1.180680199308263012e-01 1.196361999999999925e+00
1.206523964642573915e-01 1.232472000000000012e+00
1.232933427266421494e-01 1.264634999999999954e+00
1.259921091142061633e-01 1.294696999999999987e+00
1.287499385219043613e-01 1.326718000000000064e+00
1.315681276210838024e-01 1.364591000000000109e+00
1.344480149355610776e-01 1.409319999999999906e+00
1.373909270603933253e-01 1.457683999999999980e+00
1.403982677661723133e-01 1.503767000000000076e+00
1.434714465996406174e-01 1.543449999999999989e+00
1.466118729226930095e-01 1.578362999999999960e+00
1.498210387691902012e-01 1.615077000000000096e+00
1.531004603883944215e-01 1.660484999999999989e+00
1.564516759885790365e-01 1.717750000000000110e+00
1.598762174374112610e-01 1.784780000000000033e+00
1.633757347823671657e-01 1.854449999999999932e+00
1.669518482487836186e-01 1.916317999999999966e+00
1.706062493069121222e-01 1.960539000000000032e+00
1.743406480276755433e-01 1.982221999999999928e+00
1.781567686922972404e-01 1.982572000000000001e+00
1.820564109071452219e-01 1.966746000000000105e+00
1.860414236112984399e-01 1.941265999999999936e+00
1.901136708649468487e-01 1.912792000000000048e+00
1.942750635716576912e-01 1.888187000000000060e+00
1.985275213739692568e-01 1.874246000000000079e+00
2.028730886819132551e-01 1.875858000000000025e+00
2.073137384534022021e-01 1.893748999999999905e+00
2.118516148918974384e-01 1.923605999999999927e+00
2.164888283105038391e-01 1.957408999999999955e+00
2.212275340673810209e-01 1.986580000000000013e+00
2.260699835805370650e-01 2.004831999999999947e+00
2.310183752015635139e-01 2.008595000000000130e+00
2.360751096568884100e-01 1.996173999999999893e+00
2.412425341466744866e-01 1.967478000000000060e+00
2.465230998307618715e-01 1.923950000000000049e+00
2.519191833183147544e-01 1.868668999999999913e+00
2.574334553825345373e-01 1.806729000000000029e+00
2.630683822583526066e-01 1.744707999999999926e+00
2.688266710467492326e-01 1.688838000000000061e+00
2.747110108843249798e-01 1.643261000000000083e+00
2.807241335168895180e-01 1.609208999999999889e+00
2.868688920234096495e-01 1.584827999999999903e+00
2.931481028187655768e-01 1.565692000000000084e+00
2.995647922697904919e-01 1.546672999999999965e+00
3.061219491886544297e-01 1.524715999999999960e+00
3.128225983045015424e-01 1.500288000000000066e+00
3.196699982673885665e-01 1.475622999999999907e+00
3.266672524899394969e-01 1.451346000000000025e+00
3.338175913859038335e-01 1.425041000000000002e+00
3.411245032800827026e-01 1.393291999999999975e+00
3.485912903071751723e-01 1.355164999999999953e+00
3.562216425308692980e-01 1.313787999999999956e+00
3.640189144227933826e-01 1.274693000000000076e+00
3.719868599361595973e-01 1.242593000000000059e+00
3.801292743636255911e-01 1.219070000000000098e+00
3.884498326752345854e-01 1.202433000000000085e+00
3.969526737144291051e-01 1.189362999999999948e+00
4.056414997215270768e-01 1.176901999999999893e+00
4.145204868460213854e-01 1.163357999999999892e+00
4.235940173275368759e-01 1.147931999999999952e+00
4.328659535344370757e-01 1.130039999999999933e+00
4.423408678727827614e-01 1.109170999999999907e+00
4.520233696082087693e-01 1.085180999999999951e+00
4.619176604055267865e-01 1.058397999999999950e+00
4.720285331807737017e-01 1.029471000000000025e+00
4.823605567984378673e-01 9.993670000000000053e-01
4.929189725005434508e-01 9.693680000000000074e-01
5.037085542305222985e-01 9.407750000000000279e-01
5.147340034826902722e-01 9.143719999999999626e-01
5.260010193899755659e-01 8.901609999999999800e-01
5.375147682182568332e-01 8.678850000000000176e-01
5.492803329078241870e-01 8.480060000000000375e-01
5.613033013614973088e-01 8.320290000000000186e-01
