# period(s) Vg(km/s)
1.100000000000000089e+00 9.610199999999999854e-01
1.000000000000000000e+00 9.504799999999999915e-01
9.000000000000000222e-01 9.723699999999999566e-01
8.000000000000000444e-01 9.792399999999999993e-01
6.999999999999999556e-01 1.032200000000000006e+00
5.999999999999999778e-01 1.056040000000000090e+00
5.000000000000000000e-01 1.080729999999999968e+00
4.000000000000000222e-01 1.108319999999999972e+00
2.999999999999999889e-01 1.060000000000000053e+00
