# period(s) Vg(km/s)
1.100000000000000089e+00 9.347699999999999898e-01
1.000000000000000000e+00 8.874699999999999811e-01
9.000000000000000222e-01 9.170800000000000063e-01
8.000000000000000444e-01 8.797099999999999920e-01
6.999999999999999556e-01 9.862999999999999545e-01
5.999999999999999778e-01 1.024960000000000093e+00
5.000000000000000000e-01 1.082449999999999912e+00
4.000000000000000222e-01 1.028829999999999911e+00
2.999999999999999889e-01 9.552599999999999980e-01
