# period(s) Vg(km/s)
1.100000000000000089e+00 1.007439999999999891e+00
1.000000000000000000e+00 9.478900000000000103e-01
9.000000000000000222e-01 9.926300000000000123e-01
8.000000000000000444e-01 1.102579999999999893e+00
6.999999999999999556e-01 8.769000000000000128e-01
5.999999999999999778e-01 8.126100000000000545e-01
5.000000000000000000e-01 8.388299999999999645e-01
4.000000000000000222e-01 7.584600000000000231e-01
2.999999999999999889e-01 9.327100000000000390e-01
