# period(s) Vg(km/s)
1.100000000000000089e+00 1.077890000000000015e+00
1.000000000000000000e+00 1.174090000000000078e+00
9.000000000000000222e-01 1.151119999999999921e+00
8.000000000000000444e-01 1.080480000000000107e+00
6.999999999999999556e-01 1.073520000000000030e+00
5.999999999999999778e-01 1.100049999999999972e+00
5.000000000000000000e-01 1.075970000000000093e+00
4.000000000000000222e-01 1.129729999999999901e+00
2.999999999999999889e-01 1.126249999999999973e+00
