# period(s) Vg(km/s)
1.100000000000000089e+00 1.147710000000000008e+00
1.000000000000000000e+00 1.236760000000000081e+00
9.000000000000000222e-01 1.199980000000000047e+00
8.000000000000000444e-01 1.167729999999999935e+00
6.999999999999999556e-01 1.168840000000000101e+00
5.999999999999999778e-01 1.147140000000000049e+00
5.000000000000000000e-01 1.211500000000000021e+00
4.000000000000000222e-01 1.230569999999999942e+00
2.999999999999999889e-01 1.114740000000000064e+00
