# period(s) Vg(km/s)
1.100000000000000089e+00 8.997300000000000297e-01
1.000000000000000000e+00 8.528000000000000025e-01
9.000000000000000222e-01 7.748300000000000187e-01
8.000000000000000444e-01 8.086400000000000254e-01
6.999999999999999556e-01 8.326500000000000012e-01
5.999999999999999778e-01 8.140800000000000258e-01
5.000000000000000000e-01 8.347799999999999665e-01
4.000000000000000222e-01 7.951700000000000434e-01
2.999999999999999889e-01 9.223200000000000287e-01
