# period(s) Vg(km/s)
1.100000000000000089e+00 1.564829999999999943e+00
1.000000000000000000e+00 1.391520000000000090e+00
9.000000000000000222e-01 1.152800000000000047e+00
8.000000000000000444e-01 9.896300000000000097e-01
6.999999999999999556e-01 8.487400000000000500e-01
5.999999999999999778e-01 8.514199999999999546e-01
5.000000000000000000e-01 9.301899999999999613e-01
4.000000000000000222e-01 8.305299999999999905e-01
2.999999999999999889e-01 7.412699999999999845e-01
