# frequency(Hz) HVamp
2.000000000000000042e-02 1.980174000000000101e+00
2.043777802275861116e-02 2.110755000000000159e+00
2.088513892042544867e-02 2.207673000000000219e+00
2.134229185993890415e-02 2.252752999999999783e+00
2.180945121728470465e-02 2.236073999999999895e+00
2.228683671448790371e-02 2.158482999999999929e+00
2.277467095838639488e-02 2.032080000000000108e+00
2.327318386720582041e-02 1.874400000000000066e+00
2.378260869151607032e-02 1.703079999999999927e+00
2.430318396985316209e-02 1.536435999999999913e+00
2.483515418061077798e-02 1.393439000000000094e+00
2.537876860438217572e-02 1.289409999999999945e+00
2.593428185548686538e-02 1.232274000000000092e+00
2.650195524800330604e-02 1.222623000000000015e+00
2.708205410122367304e-02 1.255822999999999912e+00
2.767485116257483238e-02 1.324651000000000023e+00
2.828062296556268368e-02 1.422644999999999937e+00
2.889965516642458918e-02 1.546423000000000103e+00
2.953223712425469966e-02 1.694329999999999892e+00
3.017866585007221089e-02 1.861023000000000094e+00
3.083924344304486698e-02 2.030931999999999960e+00
3.151428172097601316e-02 2.177894999999999914e+00
3.220409460893151193e-02 2.277258999999999922e+00
3.290900679366954434e-02 2.322404000000000135e+00
3.362935008254323843e-02 2.327058000000000071e+00
3.436545982617606604e-02 2.311370999999999842e+00
3.511768145762538679e-02 2.289233999999999991e+00
3.588636982920923035e-02 2.266582999999999792e+00
3.667188287528685281e-02 2.246126999999999985e+00
3.747459035401046190e-02 2.231768000000000196e+00
3.829486888200696326e-02 2.229586999999999986e+00
3.913310161841203338e-02 2.246052000000000159e+00
3.998968266187323539e-02 2.285090999999999983e+00
4.086501260624340881e-02 2.345148000000000010e+00
4.175950326235679244e-02 2.418095999999999801e+00
4.267357455111880221e-02 2.491330000000000044e+00
4.360765235805109941e-02 2.551553999999999878e+00
4.456217573218773653e-02 2.586291000000000118e+00
4.553759360593897382e-02 2.581771999999999956e+00
4.653436264861679494e-02 2.524115000000000109e+00
4.755294901990994583e-02 2.411341999999999874e+00
4.859383060501651364e-02 2.263616999999999990e+00
4.965749734357217948e-02 2.112823000000000118e+00
5.074444382592605690e-02 1.982590000000000074e+00
5.185518671652646766e-02 1.879416999999999893e+00
5.299023919793973553e-02 1.797382999999999953e+00
5.415013688613103116e-02 1.727735000000000021e+00
5.533542508618215922e-02 1.665704999999999991e+00
5.654665825930951795e-02 1.612201999999999913e+00
5.778440269534190765e-02 1.571844999999999937e+00
5.904923992113619846e-02 1.550010000000000110e+00
6.034176368113722960e-02 1.550543000000000005e+00
6.166257977365023624e-02 1.573795999999999973e+00
6.301230579922413588e-02 1.614854999999999929e+00
6.439157495481964699e-02 1.662436000000000025e+00
6.580103648476649802e-02 1.699527999999999928e+00
6.724135160227064090e-02 1.708412999999999959e+00
6.871319291929786632e-02 1.678700999999999999e+00
7.021724865648072689e-02 1.613046999999999898e+00
7.175422799231455373e-02 1.527023999999999937e+00
7.332484622679873165e-02 1.442858999999999892e+00
7.492985067379918929e-02 1.380447999999999897e+00
7.656998328017844413e-02 1.350857999999999892e+00
7.824601847091161577e-02 1.354158999999999891e+00
7.995873489609482687e-02 1.380428999999999906e+00
8.170894587125514252e-02 1.413143000000000038e+00
8.349746848200181870e-02 1.435122999999999927e+00
8.532513483931059017e-02 1.435516999999999932e+00
8.719280666320453066e-02 1.413515000000000077e+00
8.910136197668877545e-02 1.376149999999999984e+00
9.105169441740208758e-02 1.333002000000000020e+00
