# period(s) Vg(km/s)
1.100000000000000089e+00 8.883199999999999985e-01
1.000000000000000000e+00 9.133499999999999952e-01
9.000000000000000222e-01 9.029399999999999649e-01
8.000000000000000444e-01 8.723800000000000443e-01
6.999999999999999556e-01 8.929700000000000415e-01
5.999999999999999778e-01 8.161000000000000476e-01
5.000000000000000000e-01 8.364099999999999868e-01
4.000000000000000222e-01 8.459499999999999797e-01
2.999999999999999889e-01 9.020599999999999730e-01
