# period(s) Vg(km/s)
1.100000000000000089e+00 1.452499999999999902e+00
1.000000000000000000e+00 1.401229999999999976e+00
9.000000000000000222e-01 1.255789999999999962e+00
8.000000000000000444e-01 1.225090000000000012e+00
6.999999999999999556e-01 1.481349999999999945e+00
5.999999999999999778e-01 1.362109999999999932e+00
5.000000000000000000e-01 1.329210000000000003e+00
4.000000000000000222e-01 1.350670000000000037e+00
2.999999999999999889e-01 1.436800000000000077e+00
