# period(s) Vg(km/s)
1.100000000000000089e+00 1.207929999999999948e+00
1.000000000000000000e+00 1.121059999999999945e+00
9.000000000000000222e-01 1.145129999999999981e+00
8.000000000000000444e-01 1.173999999999999932e+00
6.999999999999999556e-01 1.133750000000000036e+00
5.999999999999999778e-01 1.145389999999999908e+00
5.000000000000000000e-01 1.167759999999999909e+00
4.000000000000000222e-01 1.182169999999999943e+00
2.999999999999999889e-01 1.086009999999999920e+00
