# period(s) Vg(km/s)
1.100000000000000089e+00 1.131909999999999972e+00
1.000000000000000000e+00 1.278210000000000068e+00
9.000000000000000222e-01 1.259470000000000089e+00
8.000000000000000444e-01 1.154889999999999972e+00
6.999999999999999556e-01 1.136819999999999942e+00
5.999999999999999778e-01 1.197270000000000056e+00
5.000000000000000000e-01 1.179119999999999946e+00
4.000000000000000222e-01 1.140789999999999971e+00
2.999999999999999889e-01 1.136910000000000087e+00
