# period(s) Vg(km/s)
1.100000000000000089e+00 8.018499999999999517e-01
1.000000000000000000e+00 8.009300000000000308e-01
9.000000000000000222e-01 7.955499999999999794e-01
8.000000000000000444e-01 8.746699999999999475e-01
6.999999999999999556e-01 8.894400000000000084e-01
5.999999999999999778e-01 9.006399999999999961e-01
5.000000000000000000e-01 8.732499999999999707e-01
4.000000000000000222e-01 9.068000000000000504e-01
2.999999999999999889e-01 9.411500000000000421e-01
