# period(s) Vg(km/s)
1.100000000000000089e+00 1.411470000000000002e+00
1.000000000000000000e+00 1.512820000000000054e+00
9.000000000000000222e-01 1.497880000000000100e+00
8.000000000000000444e-01 1.497810000000000086e+00
6.999999999999999556e-01 1.451689999999999925e+00
5.999999999999999778e-01 1.131539999999999990e+00
5.000000000000000000e-01 1.100400000000000045e+00
4.000000000000000222e-01 1.102489999999999970e+00
2.999999999999999889e-01 1.126689999999999969e+00
