# period(s) Vg(km/s)
1.100000000000000089e+00 1.479060000000000041e+00
1.000000000000000000e+00 1.476150000000000073e+00
9.000000000000000222e-01 1.443689999999999918e+00
8.000000000000000444e-01 1.529579999999999940e+00
6.999999999999999556e-01 1.536410000000000053e+00
5.999999999999999778e-01 1.519490000000000007e+00
5.000000000000000000e-01 1.538210000000000077e+00
4.000000000000000222e-01 1.588049999999999962e+00
2.999999999999999889e-01 1.607969999999999899e+00
