# frequency(Hz) HVamp
2.000000000000000042e-02 1.365987999999999980e+00
2.043777802275861116e-02 1.377401000000000098e+00
2.088513892042544867e-02 1.388603000000000032e+00
2.134229185993890415e-02 1.403488999999999987e+00
2.180945121728470465e-02 1.424595000000000056e+00
2.228683671448790371e-02 1.451076000000000032e+00
2.277467095838639488e-02 1.479276000000000035e+00
2.327318386720582041e-02 1.504493000000000080e+00
2.378260869151607032e-02 1.523549999999999960e+00
2.430318396985316209e-02 1.536750999999999978e+00
2.483515418061077798e-02 1.546864000000000017e+00
2.537876860438217572e-02 1.556659000000000015e+00
2.593428185548686538e-02 1.566859999999999919e+00
2.650195524800330604e-02 1.575647000000000020e+00
2.708205410122367304e-02 1.580119999999999969e+00
2.767485116257483238e-02 1.578513000000000055e+00
2.828062296556268368e-02 1.571580999999999895e+00
2.889965516642458918e-02 1.562855000000000105e+00
2.953223712425469966e-02 1.557417000000000051e+00
3.017866585007221089e-02 1.559199999999999919e+00
3.083924344304486698e-02 1.569018999999999942e+00
3.151428172097601316e-02 1.585267999999999899e+00
3.220409460893151193e-02 1.606348000000000109e+00
3.290900679366954434e-02 1.632457999999999965e+00
3.362935008254323843e-02 1.665837000000000012e+00
3.436545982617606604e-02 1.710231999999999974e+00
3.511768145762538679e-02 1.770218000000000069e+00
3.588636982920923035e-02 1.849517999999999995e+00
3.667188287528685281e-02 1.947376999999999914e+00
3.747459035401046190e-02 2.055620999999999921e+00
3.829486888200696326e-02 2.160315000000000207e+00
3.913310161841203338e-02 2.246315000000000062e+00
3.998968266187323539e-02 2.300708999999999893e+00
4.086501260624340881e-02 2.315100000000000158e+00
4.175950326235679244e-02 2.286862999999999868e+00
4.267357455111880221e-02 2.219225999999999921e+00
4.360765235805109941e-02 2.121769000000000016e+00
4.456217573218773653e-02 2.009320999999999913e+00
4.553759360593897382e-02 1.895145999999999997e+00
4.653436264861679494e-02 1.784202000000000066e+00
4.755294901990994583e-02 1.673742999999999981e+00
4.859383060501651364e-02 1.563298000000000076e+00
4.965749734357217948e-02 1.462793999999999928e+00
5.074444382592605690e-02 1.382781000000000038e+00
5.185518671652646766e-02 1.324372000000000105e+00
5.299023919793973553e-02 1.281206000000000067e+00
5.415013688613103116e-02 1.246614000000000111e+00
5.533542508618215922e-02 1.219184000000000045e+00
5.654665825930951795e-02 1.202039999999999997e+00
5.778440269534190765e-02 1.198310999999999904e+00
5.904923992113619846e-02 1.205689999999999928e+00
6.034176368113722960e-02 1.213244999999999907e+00
6.166257977365023624e-02 1.208140999999999909e+00
6.301230579922413588e-02 1.186600000000000099e+00
