# period(s) Vg(km/s)
1.100000000000000089e+00 7.958399999999999919e-01
1.000000000000000000e+00 7.393899999999999917e-01
9.000000000000000222e-01 8.075499999999999901e-01
8.000000000000000444e-01 8.095400000000000373e-01
6.999999999999999556e-01 7.735899999999999999e-01
5.999999999999999778e-01 7.992000000000000215e-01
5.000000000000000000e-01 7.847899999999999876e-01
4.000000000000000222e-01 8.431699999999999751e-01
2.999999999999999889e-01 7.965600000000000458e-01
