# period(s) Vg(km/s)
1.100000000000000089e+00 1.451030000000000042e+00
1.000000000000000000e+00 1.364610000000000101e+00
9.000000000000000222e-01 1.329399999999999915e+00
8.000000000000000444e-01 1.337190000000000101e+00
6.999999999999999556e-01 1.300349999999999895e+00
5.999999999999999778e-01 1.291500000000000092e+00
5.000000000000000000e-01 1.245849999999999902e+00
4.000000000000000222e-01 1.314149999999999929e+00
2.999999999999999889e-01 1.420739999999999892e+00
