# period(s) Vg(km/s)
1.100000000000000089e+00 1.217500000000000027e+00
1.000000000000000000e+00 1.117429999999999923e+00
9.000000000000000222e-01 1.049299999999999899e+00
8.000000000000000444e-01 1.097250000000000059e+00
6.999999999999999556e-01 1.109650000000000025e+00
5.999999999999999778e-01 1.122430000000000039e+00
5.000000000000000000e-01 1.136940000000000062e+00
4.000000000000000222e-01 1.218099999999999961e+00
2.999999999999999889e-01 1.097050000000000081e+00
