# period(s) Vg(km/s)
1.100000000000000089e+00 8.993200000000000083e-01
1.000000000000000000e+00 8.441499999999999559e-01
9.000000000000000222e-01 8.926800000000000290e-01
8.000000000000000444e-01 8.900400000000000533e-01
6.999999999999999556e-01 9.157199999999999784e-01
5.999999999999999778e-01 9.294900000000000384e-01
5.000000000000000000e-01 9.405000000000000027e-01
4.000000000000000222e-01 9.625099999999999767e-01
2.999999999999999889e-01 9.553300000000000125e-01
