# frequency(Hz) HVamp
2.000000000000000042e-02 1.752628999999999992e+00
2.043777802275861116e-02 1.676433000000000062e+00
2.088513892042544867e-02 1.593291999999999931e+00
2.134229185993890415e-02 1.505327999999999999e+00
2.180945121728470465e-02 1.416759000000000102e+00
2.228683671448790371e-02 1.333301999999999987e+00
2.277467095838639488e-02 1.259600999999999971e+00
2.327318386720582041e-02 1.196679999999999966e+00
2.378260869151607032e-02 1.142752999999999908e+00
2.430318396985316209e-02 1.095321999999999907e+00
2.483515418061077798e-02 1.052619999999999889e+00
2.537876860438217572e-02 1.014972999999999903e+00
2.593428185548686538e-02 9.848500000000000032e-01
2.650195524800330604e-02 9.651819999999999844e-01
2.708205410122367304e-02 9.577539999999999942e-01
2.767485116257483238e-02 9.625639999999999752e-01
2.828062296556268368e-02 9.777449999999999752e-01
2.889965516642458918e-02 9.995880000000000321e-01
2.953223712425469966e-02 1.023050000000000015e+00
3.017866585007221089e-02 1.043233000000000077e+00
3.083924344304486698e-02 1.057241000000000097e+00
3.151428172097601316e-02 1.065028000000000086e+00
3.220409460893151193e-02 1.068864000000000036e+00
3.290900679366954434e-02 1.072284999999999933e+00
3.362935008254323843e-02 1.079436999999999980e+00
3.436545982617606604e-02 1.094581000000000026e+00
3.511768145762538679e-02 1.121223000000000081e+00
3.588636982920923035e-02 1.160938999999999943e+00
3.667188287528685281e-02 1.212469000000000019e+00
3.747459035401046190e-02 1.271635999999999989e+00
3.829486888200696326e-02 1.332476999999999911e+00
3.913310161841203338e-02 1.389462999999999893e+00
3.998968266187323539e-02 1.439502999999999977e+00
4.086501260624340881e-02 1.481994999999999951e+00
4.175950326235679244e-02 1.516991999999999896e+00
4.267357455111880221e-02 1.543363999999999958e+00
4.360765235805109941e-02 1.558448999999999973e+00
4.456217573218773653e-02 1.559015999999999957e+00
4.553759360593897382e-02 1.542721999999999927e+00
4.653436264861679494e-02 1.509843000000000046e+00
4.755294901990994583e-02 1.464912999999999910e+00
4.859383060501651364e-02 1.416762000000000077e+00
4.965749734357217948e-02 1.375677000000000039e+00
5.074444382592605690e-02 1.348993000000000109e+00
5.185518671652646766e-02 1.338460999999999901e+00
5.299023919793973553e-02 1.340614999999999890e+00
5.415013688613103116e-02 1.349318000000000017e+00
5.533542508618215922e-02 1.358945000000000070e+00
5.654665825930951795e-02 1.366314999999999946e+00
5.778440269534190765e-02 1.370486000000000093e+00
5.904923992113619846e-02 1.371151999999999926e+00
6.034176368113722960e-02 1.367418999999999940e+00
6.166257977365023624e-02 1.358233000000000024e+00
6.301230579922413588e-02 1.343591999999999897e+00
6.439157495481964699e-02 1.325042999999999971e+00
6.580103648476649802e-02 1.305109000000000075e+00
6.724135160227064090e-02 1.286091000000000095e+00
6.871319291929786632e-02 1.269015999999999922e+00
7.021724865648072689e-02 1.253373000000000070e+00
7.175422799231455373e-02 1.237608999999999959e+00
7.332484622679873165e-02 1.220194999999999919e+00
7.492985067379918929e-02 1.200771000000000033e+00
7.656998328017844413e-02 1.180487999999999982e+00
7.824601847091161577e-02 1.161238999999999910e+00
7.995873489609482687e-02 1.144538000000000055e+00
8.170894587125514252e-02 1.130792000000000019e+00
8.349746848200181870e-02 1.119200999999999890e+00
8.532513483931059017e-02 1.108176000000000050e+00
8.719280666320453066e-02 1.096149000000000040e+00
8.910136197668877545e-02 1.082346999999999948e+00
9.105169441740208758e-02 1.066896999999999984e+00
9.304472101470850909e-02 1.050162000000000040e+00
9.508136492722282784e-02 1.031776999999999944e+00
9.716259003207046441e-02 1.010483000000000020e+00
9.928937600698042876e-02 9.853399999999999936e-01
1.014627169666056788e-01 9.571020000000000083e-01
1.036836198025345573e-01 9.282139999999999835e-01
1.059531470945422049e-01 9.016710000000000003e-01
1.082723426204657002e-01 8.800280000000000324e-01
1.106423073612318730e-01 8.648390000000000244e-01
1.130641434367904014e-01 8.561839999999999451e-01
1.155389888050807612e-01 8.525620000000000420e-01
1.180680199308263012e-01 8.512729999999999464e-01
1.206523964642573915e-01 8.490900000000000114e-01
1.232933427266421494e-01 8.432939999999999880e-01
1.259921091142061633e-01 8.328480000000000327e-01
1.287499385219043613e-01 8.190119999999999623e-01
1.315681276210838024e-01 8.047090000000000076e-01
1.344480149355610776e-01 7.928589999999999804e-01
1.373909270603933253e-01 7.848420000000000396e-01
1.403982677661723133e-01 7.801559999999999606e-01
1.434714465996406174e-01 7.773170000000000357e-01
1.466118729226930095e-01 7.751850000000000129e-01
1.498210387691902012e-01 7.736110000000000486e-01
1.531004603883944215e-01 7.730240000000000444e-01
1.564516759885790365e-01 7.735880000000000534e-01
1.598762174374112610e-01 7.750489999999999879e-01
1.633757347823671657e-01 7.774480000000000279e-01
1.669518482487836186e-01 7.818089999999999762e-01
1.706062493069121222e-01 7.897579999999999600e-01
1.743406480276755433e-01 8.022540000000000227e-01
1.781567686922972404e-01 8.187529999999999530e-01
1.820564109071452219e-01 8.375669999999999504e-01
1.860414236112984399e-01 8.568700000000000205e-01
1.901136708649468487e-01 8.754030000000000422e-01
1.942750635716576912e-01 8.924029999999999463e-01
1.985275213739692568e-01 9.070759999999999934e-01
2.028730886819132551e-01 9.183719999999999661e-01
2.073137384534022021e-01 9.255579999999999918e-01
2.118516148918974384e-01 9.291000000000000369e-01
2.164888283105038391e-01 9.308589999999999920e-01
2.212275340673810209e-01 9.334510000000000307e-01
2.260699835805370650e-01 9.392669999999999630e-01
2.310183752015635139e-01 9.494909999999999739e-01
2.360751096568884100e-01 9.634380000000000166e-01
2.412425341466744866e-01 9.788700000000000179e-01
2.465230998307618715e-01 9.934220000000000272e-01
2.519191833183147544e-01 1.006057999999999897e+00
2.574334553825345373e-01 1.017230000000000079e+00
2.630683822583526066e-01 1.027676000000000034e+00
2.688266710467492326e-01 1.037268999999999997e+00
2.747110108843249798e-01 1.045236000000000054e+00
2.807241335168895180e-01 1.051819999999999977e+00
2.868688920234096495e-01 1.059684999999999988e+00
2.931481028187655768e-01 1.073218000000000005e+00
2.995647922697904919e-01 1.096068999999999960e+00
3.061219491886544297e-01 1.128791000000000100e+00
3.128225983045015424e-01 1.168147999999999964e+00
3.196699982673885665e-01 1.208460000000000090e+00
3.266672524899394969e-01 1.244086999999999943e+00
3.338175913859038335e-01 1.271778999999999993e+00
3.411245032800827026e-01 1.292078000000000060e+00
3.485912903071751723e-01 1.309403000000000095e+00
3.562216425308692980e-01 1.330567999999999973e+00
3.640189144227933826e-01 1.361779999999999990e+00
3.719868599361595973e-01 1.405272000000000077e+00
3.801292743636255911e-01 1.457643999999999940e+00
3.884498326752345854e-01 1.511339999999999906e+00
3.969526737144291051e-01 1.558607999999999993e+00
4.056414997215270768e-01 1.595048999999999939e+00
4.145204868460213854e-01 1.620503999999999944e+00
4.235940173275368759e-01 1.637831000000000037e+00
4.328659535344370757e-01 1.651346999999999898e+00
4.423408678727827614e-01 1.665799000000000030e+00
4.520233696082087693e-01 1.685432000000000041e+00
4.619176604055267865e-01 1.712323000000000039e+00
4.720285331807737017e-01 1.744745999999999908e+00
4.823605567984378673e-01 1.777597000000000094e+00
4.929189725005434508e-01 1.805249000000000104e+00
5.037085542305222985e-01 1.825193000000000065e+00
5.147340034826902722e-01 1.840167000000000108e+00
5.260010193899755659e-01 1.856899000000000077e+00
5.375147682182568332e-01 1.881774999999999975e+00
5.492803329078241870e-01 1.916226999999999903e+00
5.613033013614973088e-01 1.954860000000000042e+00
5.735898580135665448e-01 1.987800000000000011e+00
5.861448258358571417e-01 2.005971000000000171e+00
5.989749143316128732e-01 2.005447000000000202e+00
6.120861303119130570e-01 1.987646999999999942e+00
6.254839682204105245e-01 1.956277999999999961e+00
6.391749019026319312e-01 1.915519999999999889e+00
6.531657310067570110e-01 1.871601999999999988e+00
6.674631727194452191e-01 1.834062000000000081e+00
6.820728740300071591e-01 1.813010999999999928e+00
6.970030263871405118e-01 1.814427000000000012e+00
7.122593364734473020e-01 1.837337999999999916e+00
