# period(s) Vg(km/s)
1.100000000000000089e+00 9.816500000000000226e-01
1.000000000000000000e+00 9.782600000000000184e-01
9.000000000000000222e-01 1.027060000000000084e+00
8.000000000000000444e-01 1.006350000000000078e+00
6.999999999999999556e-01 1.075369999999999937e+00
5.999999999999999778e-01 1.108070000000000110e+00
5.000000000000000000e-01 1.157070000000000043e+00
4.000000000000000222e-01 1.122579999999999911e+00
2.999999999999999889e-01 1.098170000000000091e+00
