# period(s) Vg(km/s)
1.100000000000000089e+00 9.122099999999999653e-01
1.000000000000000000e+00 1.082570000000000032e+00
9.000000000000000222e-01 1.112770000000000037e+00
8.000000000000000444e-01 1.128300000000000081e+00
6.999999999999999556e-01 1.017819999999999947e+00
5.999999999999999778e-01 1.126959999999999962e+00
5.000000000000000000e-01 1.169000000000000039e+00
4.000000000000000222e-01 1.211030000000000051e+00
2.999999999999999889e-01 1.231489999999999974e+00
