# period(s) Vg(km/s)
1.100000000000000089e+00 1.090170000000000083e+00
1.000000000000000000e+00 9.884699999999999598e-01
9.000000000000000222e-01 9.581399999999999917e-01
8.000000000000000444e-01 1.022010000000000085e+00
6.999999999999999556e-01 1.128489999999999993e+00
5.999999999999999778e-01 1.229340000000000099e+00
5.000000000000000000e-01 1.187510000000000066e+00
4.000000000000000222e-01 1.224580000000000002e+00
2.999999999999999889e-01 1.344260000000000010e+00
