# period(s) Vg(km/s)
1.100000000000000089e+00 9.972900000000000098e-01
1.000000000000000000e+00 1.044859999999999900e+00
9.000000000000000222e-01 1.082440000000000069e+00
8.000000000000000444e-01 1.142120000000000024e+00
6.999999999999999556e-01 1.068640000000000034e+00
5.999999999999999778e-01 1.237989999999999924e+00
5.000000000000000000e-01 1.142249999999999988e+00
4.000000000000000222e-01 1.086310000000000109e+00
2.999999999999999889e-01 9.853699999999999681e-01
