# period(s) Vg(km/s)
1.100000000000000089e+00 1.018280000000000074e+00
1.000000000000000000e+00 1.052969999999999962e+00
9.000000000000000222e-01 9.760299999999999532e-01
8.000000000000000444e-01 1.027139999999999942e+00
6.999999999999999556e-01 1.091499999999999915e+00
5.999999999999999778e-01 1.023500000000000076e+00
5.000000000000000000e-01 1.047099999999999920e+00
4.000000000000000222e-01 1.025339999999999918e+00
2.999999999999999889e-01 1.052510000000000057e+00
