# period(s) Vg(km/s)
1.100000000000000089e+00 1.261370000000000102e+00
1.000000000000000000e+00 1.228010000000000046e+00
9.000000000000000222e-01 1.330699999999999994e+00
8.000000000000000444e-01 1.288510000000000044e+00
6.999999999999999556e-01 1.420800000000000063e+00
5.999999999999999778e-01 1.426209999999999978e+00
5.000000000000000000e-01 1.453840000000000021e+00
4.000000000000000222e-01 1.394090000000000051e+00
2.999999999999999889e-01 1.472080000000000055e+00
