# period(s) Vg(km/s)
1.100000000000000089e+00 1.585110000000000019e+00
1.000000000000000000e+00 1.500790000000000068e+00
9.000000000000000222e-01 1.354630000000000001e+00
8.000000000000000444e-01 1.372889999999999944e+00
6.999999999999999556e-01 1.381860000000000088e+00
5.999999999999999778e-01 1.191759999999999931e+00
5.000000000000000000e-01 1.096109999999999918e+00
4.000000000000000222e-01 1.227700000000000014e+00
2.999999999999999889e-01 1.312780000000000058e+00
