# period(s) Vg(km/s)
1.100000000000000089e+00 7.272399999999999975e-01
1.000000000000000000e+00 7.111199999999999743e-01
9.000000000000000222e-01 7.759500000000000286e-01
8.000000000000000444e-01 7.772599999999999509e-01
6.999999999999999556e-01 6.765799999999999592e-01
5.999999999999999778e-01 7.009499999999999620e-01
5.000000000000000000e-01 6.993500000000000272e-01
4.000000000000000222e-01 7.745199999999999863e-01
2.999999999999999889e-01 7.804200000000000026e-01
