# frequency(Hz) HVamp
2.000000000000000042e-02 1.891904999999999948e+00
2.043777802275861116e-02 1.870584000000000024e+00
2.088513892042544867e-02 1.858239999999999892e+00
2.134229185993890415e-02 1.850300999999999974e+00
2.180945121728470465e-02 1.841612000000000027e+00
2.228683671448790371e-02 1.829885999999999902e+00
2.277467095838639488e-02 1.816550000000000109e+00
2.327318386720582041e-02 1.805099999999999927e+00
2.378260869151607032e-02 1.798489000000000004e+00
2.430318396985316209e-02 1.797733999999999943e+00
2.483515418061077798e-02 1.801793999999999896e+00
2.537876860438217572e-02 1.807871000000000006e+00
2.593428185548686538e-02 1.812141999999999920e+00
2.650195524800330604e-02 1.810975999999999919e+00
2.708205410122367304e-02 1.802219000000000015e+00
2.767485116257483238e-02 1.785781000000000063e+00
2.828062296556268368e-02 1.762802999999999898e+00
2.889965516642458918e-02 1.734412000000000065e+00
2.953223712425469966e-02 1.701751000000000014e+00
3.017866585007221089e-02 1.666981999999999964e+00
3.083924344304486698e-02 1.633906999999999998e+00
3.151428172097601316e-02 1.607321999999999917e+00
3.220409460893151193e-02 1.591166000000000080e+00
3.290900679366954434e-02 1.586643999999999943e+00
3.362935008254323843e-02 1.591615999999999920e+00
3.436545982617606604e-02 1.601248000000000005e+00
3.511768145762538679e-02 1.609321999999999919e+00
3.588636982920923035e-02 1.610362000000000071e+00
3.667188287528685281e-02 1.602421000000000095e+00
3.747459035401046190e-02 1.588252999999999915e+00
3.829486888200696326e-02 1.573391999999999902e+00
3.913310161841203338e-02 1.562788999999999984e+00
3.998968266187323539e-02 1.558305999999999969e+00
4.086501260624340881e-02 1.558167999999999997e+00
4.175950326235679244e-02 1.558191000000000104e+00
4.267357455111880221e-02 1.554052999999999907e+00
4.360765235805109941e-02 1.543242999999999920e+00
4.456217573218773653e-02 1.525403000000000064e+00
4.553759360593897382e-02 1.501554000000000055e+00
4.653436264861679494e-02 1.473554999999999948e+00
4.755294901990994583e-02 1.444414000000000087e+00
4.859383060501651364e-02 1.418387000000000064e+00
4.965749734357217948e-02 1.400004000000000026e+00
5.074444382592605690e-02 1.393103999999999898e+00
5.185518671652646766e-02 1.399513000000000007e+00
5.299023919793973553e-02 1.417440000000000033e+00
5.415013688613103116e-02 1.441270999999999969e+00
5.533542508618215922e-02 1.463775000000000048e+00
5.654665825930951795e-02 1.479800999999999922e+00
5.778440269534190765e-02 1.488604000000000038e+00
5.904923992113619846e-02 1.493258999999999892e+00
6.034176368113722960e-02 1.498064999999999980e+00
6.166257977365023624e-02 1.505139000000000005e+00
6.301230579922413588e-02 1.512029000000000067e+00
6.439157495481964699e-02 1.512254999999999905e+00
6.580103648476649802e-02 1.498779000000000083e+00
6.724135160227064090e-02 1.468669000000000002e+00
6.871319291929786632e-02 1.426147999999999971e+00
7.021724865648072689e-02 1.381571000000000105e+00
7.175422799231455373e-02 1.346417999999999893e+00
7.332484622679873165e-02 1.327795999999999976e+00
7.492985067379918929e-02 1.326743999999999923e+00
7.656998328017844413e-02 1.341072999999999960e+00
7.824601847091161577e-02 1.369604000000000044e+00
7.995873489609482687e-02 1.413845000000000018e+00
8.170894587125514252e-02 1.475500999999999951e+00
8.349746848200181870e-02 1.551644999999999941e+00
8.532513483931059017e-02 1.631410999999999945e+00
