# period(s) Vg(km/s)
1.100000000000000089e+00 9.096499999999999586e-01
1.000000000000000000e+00 9.823699999999999655e-01
9.000000000000000222e-01 1.153920000000000057e+00
8.000000000000000444e-01 1.035320000000000018e+00
6.999999999999999556e-01 1.041360000000000063e+00
5.999999999999999778e-01 1.097299999999999942e+00
5.000000000000000000e-01 1.118789999999999951e+00
4.000000000000000222e-01 1.181980000000000031e+00
2.999999999999999889e-01 1.037420000000000009e+00
