# period(s) Vg(km/s)
1.100000000000000089e+00 1.093080000000000052e+00
1.000000000000000000e+00 1.347420000000000062e+00
9.000000000000000222e-01 1.159990000000000077e+00
8.000000000000000444e-01 1.266529999999999934e+00
6.999999999999999556e-01 1.363059999999999938e+00
5.999999999999999778e-01 1.323660000000000059e+00
5.000000000000000000e-01 1.301700000000000079e+00
4.000000000000000222e-01 1.405080000000000107e+00
2.999999999999999889e-01 1.433359999999999967e+00
