# period(s) Vg(km/s)
1.100000000000000089e+00 8.845899999999999874e-01
1.000000000000000000e+00 8.075700000000000101e-01
9.000000000000000222e-01 7.908199999999999674e-01
8.000000000000000444e-01 8.318100000000000493e-01
6.999999999999999556e-01 9.232500000000000151e-01
5.999999999999999778e-01 9.306100000000000483e-01
5.000000000000000000e-01 9.652800000000000269e-01
4.000000000000000222e-01 9.681499999999999551e-01
2.999999999999999889e-01 9.814100000000000046e-01
