# period(s) Vg(km/s)
1.100000000000000089e+00 1.357439999999999980e+00
1.000000000000000000e+00 1.573129999999999917e+00
9.000000000000000222e-01 1.497130000000000072e+00
8.000000000000000444e-01 1.524059999999999970e+00
6.999999999999999556e-01 1.614460000000000006e+00
5.999999999999999778e-01 1.521689999999999987e+00
5.000000000000000000e-01 1.537830000000000030e+00
4.000000000000000222e-01 1.680120000000000058e+00
2.999999999999999889e-01 1.634900000000000020e+00
