# period(s) Vg(km/s)
1.100000000000000089e+00 1.491649999999999920e+00
1.000000000000000000e+00 1.565499999999999892e+00
9.000000000000000222e-01 1.481640000000000068e+00
8.000000000000000444e-01 1.513230000000000075e+00
6.999999999999999556e-01 1.561719999999999997e+00
5.999999999999999778e-01 1.545709999999999917e+00
5.000000000000000000e-01 1.575380000000000003e+00
4.000000000000000222e-01 1.559059999999999890e+00
2.999999999999999889e-01 1.608559999999999990e+00
