# period(s) Vg(km/s)
1.100000000000000089e+00 1.639440000000000008e+00
1.000000000000000000e+00 1.586510000000000087e+00
9.000000000000000222e-01 1.489419999999999966e+00
8.000000000000000444e-01 1.578100000000000058e+00
6.999999999999999556e-01 1.532119999999999926e+00
5.999999999999999778e-01 1.557790000000000008e+00
5.000000000000000000e-01 1.466620000000000035e+00
4.000000000000000222e-01 1.557700000000000085e+00
2.999999999999999889e-01 1.483460000000000001e+00
