# period(s) Vg(km/s)
1.100000000000000089e+00 1.071460000000000079e+00
1.000000000000000000e+00 9.695399999999999574e-01
9.000000000000000222e-01 1.125790000000000068e+00
8.000000000000000444e-01 1.089970000000000105e+00
6.999999999999999556e-01 1.358030000000000070e+00
5.999999999999999778e-01 1.369140000000000024e+00
5.000000000000000000e-01 1.240180000000000060e+00
4.000000000000000222e-01 1.454939999999999900e+00
2.999999999999999889e-01 1.500040000000000040e+00
