# period(s) Vg(km/s)
1.100000000000000089e+00 1.371390000000000109e+00
1.000000000000000000e+00 1.353860000000000063e+00
9.000000000000000222e-01 1.047220000000000040e+00
8.000000000000000444e-01 9.494099999999999762e-01
6.999999999999999556e-01 8.976100000000000190e-01
5.999999999999999778e-01 8.232899999999999663e-01
5.000000000000000000e-01 8.054700000000000193e-01
4.000000000000000222e-01 8.082300000000000040e-01
2.999999999999999889e-01 8.250499999999999501e-01
