# period(s) Vg(km/s)
1.100000000000000089e+00 7.518000000000000238e-01
1.000000000000000000e+00 7.332400000000000029e-01
9.000000000000000222e-01 7.443899999999999961e-01
8.000000000000000444e-01 7.081800000000000317e-01
6.999999999999999556e-01 7.632999999999999785e-01
5.999999999999999778e-01 7.646300000000000319e-01
5.000000000000000000e-01 7.098100000000000520e-01
4.000000000000000222e-01 7.638599999999999834e-01
2.999999999999999889e-01 7.518399999999999528e-01
