# frequency(Hz) HVamp
2.000000000000000042e-02 1.010018000000000082e+00
2.043777802275861116e-02 9.687069999999999848e-01
2.088513892042544867e-02 9.346879999999999633e-01
2.134229185993890415e-02 9.067039999999999544e-01
2.180945121728470465e-02 8.826939999999999786e-01
2.228683671448790371e-02 8.606070000000000109e-01
2.277467095838639488e-02 8.387780000000000236e-01
2.327318386720582041e-02 8.161859999999999671e-01
2.378260869151607032e-02 7.923540000000000028e-01
2.430318396985316209e-02 7.663010000000000099e-01
2.483515418061077798e-02 7.358419999999999961e-01
2.537876860438217572e-02 6.983489999999999975e-01
2.593428185548686538e-02 6.530970000000000386e-01
2.650195524800330604e-02 6.040079999999999893e-01
2.708205410122367304e-02 5.597050000000000081e-01
2.767485116257483238e-02 5.290669999999999540e-01
2.828062296556268368e-02 5.161660000000000137e-01
2.889965516642458918e-02 5.195889999999999675e-01
2.953223712425469966e-02 5.350059999999999816e-01
3.017866585007221089e-02 5.575930000000000053e-01
3.083924344304486698e-02 5.834150000000000169e-01
3.151428172097601316e-02 6.100799999999999557e-01
3.220409460893151193e-02 6.369909999999999739e-01
3.290900679366954434e-02 6.657669999999999977e-01
3.362935008254323843e-02 7.006489999999999663e-01
3.436545982617606604e-02 7.478169999999999540e-01
3.511768145762538679e-02 8.127149999999999652e-01
3.588636982920923035e-02 8.958289999999999864e-01
3.667188287528685281e-02 9.895840000000000192e-01
3.747459035401046190e-02 1.080033000000000021e+00
3.829486888200696326e-02 1.153462999999999905e+00
3.913310161841203338e-02 1.203143999999999991e+00
3.998968266187323539e-02 1.230950999999999906e+00
4.086501260624340881e-02 1.243136999999999937e+00
4.175950326235679244e-02 1.244591000000000003e+00
4.267357455111880221e-02 1.236499000000000015e+00
4.360765235805109941e-02 1.218812000000000006e+00
4.456217573218773653e-02 1.193967000000000001e+00
4.553759360593897382e-02 1.166771000000000003e+00
4.653436264861679494e-02 1.140765000000000029e+00
4.755294901990994583e-02 1.115350000000000064e+00
4.859383060501651364e-02 1.085846000000000089e+00
4.965749734357217948e-02 1.047061999999999937e+00
5.074444382592605690e-02 9.983600000000000252e-01
5.185518671652646766e-02 9.448130000000000139e-01
5.299023919793973553e-02 8.936790000000000012e-01
5.415013688613103116e-02 8.504899999999999682e-01
5.533542508618215922e-02 8.175470000000000237e-01
5.654665825930951795e-02 7.943750000000000533e-01
5.778440269534190765e-02 7.783660000000000023e-01
5.904923992113619846e-02 7.650379999999999958e-01
6.034176368113722960e-02 7.488970000000000349e-01
6.166257977365023624e-02 7.255479999999999707e-01
6.301230579922413588e-02 6.937419999999999698e-01
6.439157495481964699e-02 6.560519999999999685e-01
6.580103648476649802e-02 6.177340000000000053e-01
6.724135160227064090e-02 5.845590000000000508e-01
6.871319291929786632e-02 5.607980000000000187e-01
7.021724865648072689e-02 5.477060000000000262e-01
7.175422799231455373e-02 5.427990000000000315e-01
7.332484622679873165e-02 5.411299999999999999e-01
7.492985067379918929e-02 5.380340000000000122e-01
7.656998328017844413e-02 5.307229999999999448e-01
7.824601847091161577e-02 5.182050000000000267e-01
7.995873489609482687e-02 5.009419999999999984e-01
8.170894587125514252e-02 4.805329999999999879e-01
8.349746848200181870e-02 4.590739999999999821e-01
8.532513483931059017e-02 4.387389999999999901e-01
