# period(s) Vg(km/s)
1.100000000000000089e+00 1.387580000000000036e+00
1.000000000000000000e+00 1.202960000000000029e+00
9.000000000000000222e-01 1.199230000000000018e+00
8.000000000000000444e-01 1.087220000000000075e+00
6.999999999999999556e-01 1.177789999999999893e+00
5.999999999999999778e-01 1.210099999999999953e+00
5.000000000000000000e-01 1.192890000000000006e+00
4.000000000000000222e-01 1.248809999999999976e+00
2.999999999999999889e-01 1.172369999999999912e+00
