# frequency(Hz) HVamp
2.000000000000000042e-02 1.530610000000000026e+00
2.043777802275861116e-02 1.514011999999999913e+00
2.088513892042544867e-02 1.501660999999999913e+00
2.134229185993890415e-02 1.494604000000000044e+00
2.180945121728470465e-02 1.498143000000000002e+00
2.228683671448790371e-02 1.517649000000000026e+00
2.277467095838639488e-02 1.553990999999999900e+00
2.327318386720582041e-02 1.603015000000000079e+00
2.378260869151607032e-02 1.658327000000000107e+00
2.430318396985316209e-02 1.714212000000000069e+00
2.483515418061077798e-02 1.767409999999999926e+00
2.537876860438217572e-02 1.817134000000000027e+00
2.593428185548686538e-02 1.863485000000000058e+00
2.650195524800330604e-02 1.905815999999999955e+00
2.708205410122367304e-02 1.942341000000000095e+00
2.767485116257483238e-02 1.970849999999999991e+00
2.828062296556268368e-02 1.989716000000000040e+00
2.889965516642458918e-02 1.998423000000000060e+00
2.953223712425469966e-02 1.997087000000000057e+00
3.017866585007221089e-02 1.985436999999999896e+00
3.083924344304486698e-02 1.962852000000000041e+00
3.151428172097601316e-02 1.929705999999999921e+00
3.220409460893151193e-02 1.888781000000000043e+00
3.290900679366954434e-02 1.845201000000000091e+00
3.362935008254323843e-02 1.804764000000000035e+00
3.436545982617606604e-02 1.772078000000000042e+00
3.511768145762538679e-02 1.749678999999999984e+00
3.588636982920923035e-02 1.738420000000000076e+00
3.667188287528685281e-02 1.737584999999999935e+00
3.747459035401046190e-02 1.743330000000000046e+00
3.829486888200696326e-02 1.748275999999999941e+00
3.913310161841203338e-02 1.743754000000000026e+00
3.998968266187323539e-02 1.722278999999999893e+00
4.086501260624340881e-02 1.679173000000000027e+00
4.175950326235679244e-02 1.613728999999999969e+00
4.267357455111880221e-02 1.529870000000000063e+00
4.360765235805109941e-02 1.435697000000000001e+00
4.456217573218773653e-02 1.341563000000000061e+00
4.553759360593897382e-02 1.257066999999999934e+00
4.653436264861679494e-02 1.187904999999999989e+00
4.755294901990994583e-02 1.134972000000000092e+00
4.859383060501651364e-02 1.095023000000000080e+00
4.965749734357217948e-02 1.062054000000000054e+00
5.074444382592605690e-02 1.032518999999999965e+00
5.185518671652646766e-02 1.007570000000000077e+00
5.299023919793973553e-02 9.898500000000000076e-01
5.415013688613103116e-02 9.803169999999999940e-01
5.533542508618215922e-02 9.771050000000000013e-01
5.654665825930951795e-02 9.764009999999999634e-01
5.778440269534190765e-02 9.743979999999999864e-01
5.904923992113619846e-02 9.693599999999999994e-01
6.034176368113722960e-02 9.627740000000000187e-01
6.166257977365023624e-02 9.574820000000000553e-01
6.301230579922413588e-02 9.542359999999999731e-01
6.439157495481964699e-02 9.517670000000000297e-01
6.580103648476649802e-02 9.488480000000000247e-01
6.724135160227064090e-02 9.447179999999999467e-01
6.871319291929786632e-02 9.378809999999999647e-01
7.021724865648072689e-02 9.256429999999999936e-01
7.175422799231455373e-02 9.058049999999999713e-01
7.332484622679873165e-02 8.788190000000000168e-01
7.492985067379918929e-02 8.482809999999999517e-01
7.656998328017844413e-02 8.194280000000000452e-01
7.824601847091161577e-02 7.968039999999999567e-01
7.995873489609482687e-02 7.825579999999999758e-01
8.170894587125514252e-02 7.761919999999999931e-01
8.349746848200181870e-02 7.754990000000000494e-01
8.532513483931059017e-02 7.775779999999999914e-01
8.719280666320453066e-02 7.794290000000000385e-01
8.910136197668877545e-02 7.787699999999999623e-01
9.105169441740208758e-02 7.752289999999999459e-01
9.304472101470850909e-02 7.705020000000000202e-01
9.508136492722282784e-02 7.666300000000000336e-01
9.716259003207046441e-02 7.641539999999999999e-01
9.928937600698042876e-02 7.621710000000000429e-01
