# frequency(Hz) HVamp
2.000000000000000042e-02 1.594626000000000099e+00
2.043777802275861116e-02 1.630125000000000046e+00
2.088513892042544867e-02 1.666369999999999907e+00
2.134229185993890415e-02 1.697861000000000065e+00
2.180945121728470465e-02 1.719910000000000050e+00
2.228683671448790371e-02 1.730367999999999906e+00
2.277467095838639488e-02 1.730466000000000060e+00
2.327318386720582041e-02 1.724013000000000018e+00
2.378260869151607032e-02 1.715316000000000063e+00
2.430318396985316209e-02 1.707723000000000102e+00
2.483515418061077798e-02 1.703719999999999901e+00
2.537876860438217572e-02 1.704739999999999922e+00
2.593428185548686538e-02 1.710344000000000086e+00
2.650195524800330604e-02 1.718089999999999895e+00
2.708205410122367304e-02 1.724436000000000080e+00
2.767485116257483238e-02 1.725996000000000086e+00
2.828062296556268368e-02 1.720515000000000017e+00
2.889965516642458918e-02 1.707421999999999995e+00
2.953223712425469966e-02 1.687824999999999909e+00
3.017866585007221089e-02 1.663963999999999999e+00
3.083924344304486698e-02 1.638311000000000073e+00
3.151428172097601316e-02 1.612643999999999966e+00
3.220409460893151193e-02 1.587658999999999931e+00
3.290900679366954434e-02 1.563377000000000017e+00
3.362935008254323843e-02 1.540030999999999928e+00
3.436545982617606604e-02 1.518610000000000015e+00
3.511768145762538679e-02 1.500389999999999890e+00
3.588636982920923035e-02 1.486428000000000083e+00
3.667188287528685281e-02 1.478137999999999952e+00
3.747459035401046190e-02 1.477573999999999943e+00
3.829486888200696326e-02 1.485948999999999964e+00
3.913310161841203338e-02 1.501856000000000080e+00
3.998968266187323539e-02 1.521034999999999915e+00
4.086501260624340881e-02 1.537862999999999980e+00
4.175950326235679244e-02 1.547722999999999960e+00
4.267357455111880221e-02 1.549387000000000070e+00
4.360765235805109941e-02 1.546267999999999976e+00
4.456217573218773653e-02 1.545730999999999966e+00
4.553759360593897382e-02 1.556689999999999907e+00
4.653436264861679494e-02 1.586337000000000108e+00
4.755294901990994583e-02 1.637256000000000045e+00
4.859383060501651364e-02 1.704461999999999922e+00
4.965749734357217948e-02 1.773884000000000016e+00
5.074444382592605690e-02 1.828637999999999986e+00
5.185518671652646766e-02 1.859053999999999984e+00
5.299023919793973553e-02 1.865963999999999956e+00
5.415013688613103116e-02 1.857223000000000068e+00
5.533542508618215922e-02 1.842587999999999893e+00
5.654665825930951795e-02 1.829885999999999902e+00
5.778440269534190765e-02 1.823053000000000035e+00
5.904923992113619846e-02 1.821766999999999914e+00
6.034176368113722960e-02 1.822413999999999978e+00
6.166257977365023624e-02 1.820440999999999976e+00
6.301230579922413588e-02 1.813148999999999900e+00
6.439157495481964699e-02 1.800944000000000100e+00
6.580103648476649802e-02 1.786006999999999900e+00
6.724135160227064090e-02 1.770286999999999944e+00
6.871319291929786632e-02 1.755149000000000070e+00
7.021724865648072689e-02 1.742405999999999899e+00
7.175422799231455373e-02 1.734588999999999936e+00
7.332484622679873165e-02 1.733049999999999979e+00
7.492985067379918929e-02 1.735598999999999892e+00
7.656998328017844413e-02 1.737128000000000005e+00
7.824601847091161577e-02 1.732575999999999894e+00
7.995873489609482687e-02 1.718682999999999961e+00
8.170894587125514252e-02 1.694201000000000068e+00
8.349746848200181870e-02 1.660133999999999999e+00
8.532513483931059017e-02 1.620092000000000088e+00
8.719280666320453066e-02 1.579731999999999914e+00
8.910136197668877545e-02 1.544548000000000032e+00
9.105169441740208758e-02 1.517157000000000089e+00
9.304472101470850909e-02 1.496342999999999979e+00
9.508136492722282784e-02 1.478644000000000069e+00
9.716259003207046441e-02 1.460916000000000103e+00
9.928937600698042876e-02 1.441211999999999938e+00
1.014627169666056788e-01 1.417945999999999929e+00
1.036836198025345573e-01 1.389796999999999949e+00
1.059531470945422049e-01 1.357255000000000100e+00
1.082723426204657002e-01 1.323496999999999924e+00
1.106423073612318730e-01 1.292785000000000073e+00
1.130641434367904014e-01 1.268243000000000009e+00
1.155389888050807612e-01 1.250950999999999924e+00
1.180680199308263012e-01 1.239969000000000099e+00
1.206523964642573915e-01 1.232839000000000018e+00
1.232933427266421494e-01 1.226933999999999969e+00
1.259921091142061633e-01 1.221243000000000078e+00
1.287499385219043613e-01 1.217144999999999921e+00
1.315681276210838024e-01 1.217070000000000096e+00
1.344480149355610776e-01 1.222059000000000006e+00
1.373909270603933253e-01 1.230653999999999915e+00
1.403982677661723133e-01 1.240053999999999990e+00
1.434714465996406174e-01 1.247897999999999952e+00
1.466118729226930095e-01 1.253098999999999963e+00
1.498210387691902012e-01 1.255752999999999897e+00
1.531004603883944215e-01 1.256756999999999902e+00
1.564516759885790365e-01 1.257281000000000093e+00
1.598762174374112610e-01 1.258048000000000055e+00
1.633757347823671657e-01 1.258812999999999960e+00
1.669518482487836186e-01 1.258504999999999985e+00
1.706062493069121222e-01 1.255830999999999920e+00
1.743406480276755433e-01 1.249908999999999937e+00
1.781567686922972404e-01 1.240723999999999938e+00
1.820564109071452219e-01 1.229232000000000102e+00
1.860414236112984399e-01 1.216987000000000041e+00
1.901136708649468487e-01 1.205405999999999977e+00
1.942750635716576912e-01 1.195189999999999975e+00
1.985275213739692568e-01 1.186252000000000084e+00
2.028730886819132551e-01 1.178236999999999979e+00
2.073137384534022021e-01 1.171354000000000006e+00
2.118516148918974384e-01 1.166838999999999960e+00
2.164888283105038391e-01 1.166508000000000100e+00
2.212275340673810209e-01 1.171689999999999898e+00
2.260699835805370650e-01 1.181988000000000039e+00
2.310183752015635139e-01 1.194479000000000068e+00
2.360751096568884100e-01 1.204525999999999986e+00
2.412425341466744866e-01 1.208301999999999987e+00
2.465230998307618715e-01 1.204968999999999957e+00
2.519191833183147544e-01 1.196649999999999991e+00
2.574334553825345373e-01 1.186760999999999955e+00
2.630683822583526066e-01 1.178369999999999918e+00
2.688266710467492326e-01 1.173494000000000037e+00
2.747110108843249798e-01 1.173181999999999947e+00
2.807241335168895180e-01 1.177699999999999969e+00
2.868688920234096495e-01 1.186280999999999919e+00
2.931481028187655768e-01 1.196577000000000002e+00
2.995647922697904919e-01 1.204806000000000044e+00
3.061219491886544297e-01 1.207173000000000052e+00
3.128225983045015424e-01 1.201845999999999970e+00
3.196699982673885665e-01 1.190126000000000017e+00
3.266672524899394969e-01 1.175618999999999970e+00
3.338175913859038335e-01 1.161942000000000030e+00
3.411245032800827026e-01 1.150940999999999992e+00
3.485912903071751723e-01 1.142536999999999914e+00
3.562216425308692980e-01 1.135683999999999916e+00
3.640189144227933826e-01 1.129413999999999918e+00
3.719868599361595973e-01 1.123348000000000013e+00
3.801292743636255911e-01 1.117874000000000034e+00
3.884498326752345854e-01 1.114300999999999986e+00
3.969526737144291051e-01 1.114576999999999929e+00
4.056414997215270768e-01 1.120295000000000041e+00
4.145204868460213854e-01 1.131613999999999898e+00
4.235940173275368759e-01 1.146830000000000016e+00
4.328659535344370757e-01 1.163006999999999902e+00
4.423408678727827614e-01 1.177321999999999980e+00
4.520233696082087693e-01 1.188374999999999959e+00
4.619176604055267865e-01 1.196979999999999933e+00
4.720285331807737017e-01 1.205521000000000065e+00
4.823605567984378673e-01 1.215994999999999937e+00
4.929189725005434508e-01 1.228361999999999954e+00
5.037085542305222985e-01 1.240110999999999963e+00
5.147340034826902722e-01 1.247233999999999954e+00
5.260010193899755659e-01 1.246695000000000109e+00
5.375147682182568332e-01 1.238963999999999954e+00
5.492803329078241870e-01 1.228336000000000094e+00
5.613033013614973088e-01 1.220274999999999999e+00
5.735898580135665448e-01 1.217951999999999924e+00
5.861448258358571417e-01 1.220696999999999921e+00
5.989749143316128732e-01 1.225009000000000015e+00
6.120861303119130570e-01 1.227198999999999929e+00
6.254839682204105245e-01 1.225570999999999966e+00
6.391749019026319312e-01 1.220466000000000051e+00
6.531657310067570110e-01 1.212911999999999990e+00
6.674631727194452191e-01 1.203918000000000044e+00
6.820728740300071591e-01 1.194779999999999953e+00
6.970030263871405118e-01 1.187019000000000046e+00
7.122593364734473020e-01 1.181496000000000102e+00
7.278502433567288765e-01 1.177920000000000078e+00
7.437819826252529687e-01 1.175392999999999910e+00
7.600626595656545526e-01 1.173327000000000009e+00
7.766996323880640540e-01 1.171858000000000066e+00
7.937005574159013976e-01 1.171642999999999990e+00
8.110740810733430006e-01 1.173367999999999967e+00
8.288272757110509703e-01 1.177408000000000010e+00
8.469695429752346350e-01 1.183875000000000011e+00
8.655086161382736787e-01 1.192663000000000029e+00
8.844540397880493732e-01 1.203149999999999942e+00
9.038134601323364326e-01 1.213953000000000060e+00
9.235972635660274488e-01 1.223378999999999994e+00
9.438138195107080852e-01 1.230498000000000092e+00
9.644726842046378312e-01 1.236008999999999913e+00
9.855838648094324972e-01 1.242153000000000063e+00
1.007156856623164121e+00 1.251772000000000107e+00
1.029202594413900052e+00 1.267281000000000102e+00
1.051730412046940843e+00 1.290114999999999901e+00
1.074752242739242414e+00 1.320605999999999947e+00
1.098277132661993116e+00 1.357615000000000016e+00
1.122316821060050707e+00 1.397866999999999971e+00
1.146883687643933891e+00 1.435847000000000095e+00
1.171988078537265165e+00 1.465384000000000020e+00
1.197640647923590596e+00 1.482774000000000036e+00
1.223856887071053556e+00 1.489247999999999905e+00
1.250645645814651763e+00 1.490509000000000084e+00
1.278020601692099190e+00 1.493394000000000110e+00
1.305994514823037633e+00 1.501865999999999923e+00
1.334582502555725414e+00 1.514839999999999964e+00
1.363795059788775355e+00 1.527177999999999924e+00
1.393646643680787944e+00 1.533377999999999908e+00
1.424152486855072564e+00 1.531551000000000107e+00
1.455324450032890349e+00 1.525120000000000031e+00
1.487179029585939727e+00 1.521398000000000028e+00
1.519733742648287977e+00 1.528110999999999997e+00
1.552997595959721311e+00 1.550003999999999937e+00
1.586991746055928854e+00 1.587212000000000067e+00
1.621728568046108876e+00 1.635812999999999962e+00
1.657226002538870313e+00 1.689764000000000044e+00
1.693503044918474698e+00 1.742812999999999946e+00
1.730570880722132499e+00 1.789638999999999980e+00
1.768449794594556090e+00 1.826476999999999906e+00
1.807161419272292235e+00 1.851553999999999922e+00
1.846718657952616915e+00 1.865140999999999938e+00
1.887141395956233536e+00 1.868814999999999893e+00
1.928446905999783967e+00 1.864273000000000069e+00
1.970660801980119947e+00 1.852829999999999977e+00
2.013794492272063863e+00 1.835949000000000053e+00
2.057875696076454375e+00 1.815757000000000065e+00
2.102921167794182811e+00 1.794721999999999928e+00
2.148947875120341244e+00 1.774542999999999981e+00
2.195987491655247315e+00 1.755076000000000080e+00
2.244054377925685628e+00 1.734329999999999927e+00
2.293172994677545429e+00 1.709527000000000019e+00
2.343369202504593130e+00 1.678461999999999898e+00
2.394664687077192156e+00 1.640659000000000090e+00
2.447081854888045971e+00 1.597774999999999945e+00
2.500643915808320461e+00 1.552861000000000047e+00
2.555381505681890708e+00 1.509095000000000075e+00
2.611313778074887182e+00 1.468771999999999966e+00
2.668474113132628389e+00 1.432828999999999908e+00
2.726883526623927079e+00 1.400778000000000079e+00
2.786570957242854973e+00 1.371119999999999894e+00
2.847566896465314912e+00 1.342440000000000078e+00
2.909895098281706893e+00 1.314600999999999908e+00
2.973597428432943612e+00 1.289115000000000011e+00
3.038682427299522981e+00 1.268404000000000087e+00
3.105194680180473732e+00 1.254445999999999950e+00
3.173162659491088000e+00 1.247667999999999999e+00
3.242626267866870915e+00 1.246569999999999956e+00
3.313595350363004233e+00 1.248105999999999938e+00
3.386134456627003964e+00 1.248774000000000051e+00
3.460243531939777739e+00 1.246181999999999901e+00
3.535992871438371044e+00 1.240045000000000064e+00
3.613382523514086397e+00 1.231762000000000024e+00
3.692475841976804229e+00 1.223036999999999930e+00
3.773300128292204736e+00 1.214701000000000031e+00
3.855897402281920350e+00 1.206482000000000054e+00
3.940296625529969621e+00 1.197527000000000008e+00
4.026542971266589888e+00 1.187243999999999966e+00
4.114684485993613805e+00 1.176042999999999950e+00
4.204754736656211023e+00 1.165483999999999964e+00
4.296787721499407020e+00 1.157685000000000075e+00
4.390837200929101236e+00 1.154492000000000074e+00
4.486960891648868355e+00 1.156792999999999960e+00
4.585157844058781684e+00 1.164288999999999907e+00
4.685530612914259763e+00 1.175861000000000045e+00
4.788102522851219511e+00 1.190182000000000073e+00
4.892894538551115780e+00 1.206085999999999991e+00
