# period(s) Vg(km/s)
1.100000000000000089e+00 8.785199999999999676e-01
1.000000000000000000e+00 7.892200000000000326e-01
9.000000000000000222e-01 8.315399999999999459e-01
8.000000000000000444e-01 7.863999999999999879e-01
6.999999999999999556e-01 8.245200000000000307e-01
5.999999999999999778e-01 1.060230000000000006e+00
5.000000000000000000e-01 9.991499999999999826e-01
4.000000000000000222e-01 9.578999999999999737e-01
2.999999999999999889e-01 9.734899999999999665e-01
