# period(s) Vg(km/s)
1.100000000000000089e+00 1.215759999999999952e+00
1.000000000000000000e+00 1.065679999999999961e+00
9.000000000000000222e-01 1.050400000000000000e+00
8.000000000000000444e-01 1.142239999999999922e+00
6.999999999999999556e-01 1.081239999999999979e+00
5.999999999999999778e-01 1.195719999999999894e+00
5.000000000000000000e-01 1.237460000000000004e+00
4.000000000000000222e-01 1.241030000000000078e+00
2.999999999999999889e-01 1.262049999999999894e+00
