# period(s) Vg(km/s)
1.100000000000000089e+00 9.129099999999999993e-01
1.000000000000000000e+00 1.029470000000000107e+00
9.000000000000000222e-01 1.053709999999999924e+00
8.000000000000000444e-01 1.073339999999999961e+00
6.999999999999999556e-01 1.062920000000000087e+00
5.999999999999999778e-01 1.192709999999999937e+00
5.000000000000000000e-01 1.180350000000000010e+00
4.000000000000000222e-01 1.139189999999999925e+00
2.999999999999999889e-01 1.045630000000000059e+00
