# frequency(Hz) HVamp
2.000000000000000042e-02 1.642922999999999911e+00
2.043777802275861116e-02 1.609015000000000084e+00
2.088513892042544867e-02 1.580381999999999953e+00
2.134229185993890415e-02 1.558829999999999938e+00
2.180945121728470465e-02 1.543700999999999990e+00
2.228683671448790371e-02 1.532413999999999943e+00
2.277467095838639488e-02 1.521379000000000037e+00
2.327318386720582041e-02 1.506963000000000052e+00
2.378260869151607032e-02 1.486858000000000013e+00
2.430318396985316209e-02 1.461602000000000068e+00
2.483515418061077798e-02 1.434239000000000042e+00
2.537876860438217572e-02 1.408849999999999936e+00
2.593428185548686538e-02 1.388989000000000029e+00
2.650195524800330604e-02 1.376162000000000107e+00
2.708205410122367304e-02 1.369024999999999936e+00
2.767485116257483238e-02 1.364389000000000074e+00
2.828062296556268368e-02 1.359850999999999921e+00
2.889965516642458918e-02 1.355474999999999985e+00
2.953223712425469966e-02 1.352808000000000010e+00
3.017866585007221089e-02 1.353140000000000009e+00
3.083924344304486698e-02 1.356686000000000059e+00
3.151428172097601316e-02 1.362813000000000052e+00
3.220409460893151193e-02 1.370702000000000087e+00
3.290900679366954434e-02 1.379634000000000027e+00
3.362935008254323843e-02 1.388605000000000089e+00
3.436545982617606604e-02 1.395699000000000023e+00
3.511768145762538679e-02 1.398091999999999890e+00
3.588636982920923035e-02 1.393313000000000024e+00
3.667188287528685281e-02 1.381429999999999936e+00
3.747459035401046190e-02 1.366236999999999924e+00
3.829486888200696326e-02 1.353982000000000019e+00
3.913310161841203338e-02 1.350624999999999964e+00
3.998968266187323539e-02 1.359720999999999957e+00
4.086501260624340881e-02 1.381488999999999967e+00
4.175950326235679244e-02 1.412822999999999940e+00
4.267357455111880221e-02 1.448514000000000079e+00
4.360765235805109941e-02 1.483422000000000018e+00
4.456217573218773653e-02 1.514013999999999971e+00
4.553759360593897382e-02 1.538070000000000048e+00
4.653436264861679494e-02 1.553409999999999958e+00
4.755294901990994583e-02 1.557406000000000068e+00
4.859383060501651364e-02 1.549196000000000017e+00
4.965749734357217948e-02 1.533023000000000025e+00
5.074444382592605690e-02 1.516804999999999959e+00
5.185518671652646766e-02 1.507430000000000048e+00
5.299023919793973553e-02 1.507676999999999934e+00
5.415013688613103116e-02 1.515627999999999975e+00
5.533542508618215922e-02 1.526081000000000021e+00
5.654665825930951795e-02 1.533096999999999932e+00
5.778440269534190765e-02 1.533074999999999966e+00
5.904923992113619846e-02 1.527444000000000024e+00
6.034176368113722960e-02 1.522901999999999978e+00
6.166257977365023624e-02 1.528108999999999940e+00
6.301230579922413588e-02 1.549612999999999907e+00
6.439157495481964699e-02 1.589124999999999899e+00
6.580103648476649802e-02 1.642571000000000003e+00
6.724135160227064090e-02 1.700779000000000041e+00
6.871319291929786632e-02 1.751190000000000024e+00
7.021724865648072689e-02 1.780909999999999993e+00
7.175422799231455373e-02 1.781072999999999906e+00
7.332484622679873165e-02 1.750456999999999930e+00
7.492985067379918929e-02 1.695718000000000059e+00
7.656998328017844413e-02 1.627804000000000029e+00
7.824601847091161577e-02 1.557406000000000068e+00
7.995873489609482687e-02 1.492243999999999904e+00
8.170894587125514252e-02 1.436736000000000013e+00
8.349746848200181870e-02 1.393127000000000004e+00
8.532513483931059017e-02 1.362165000000000070e+00
8.719280666320453066e-02 1.342502000000000084e+00
8.910136197668877545e-02 1.330128999999999895e+00
9.105169441740208758e-02 1.319477999999999929e+00
9.304472101470850909e-02 1.306308000000000025e+00
9.508136492722282784e-02 1.290127999999999941e+00
9.716259003207046441e-02 1.273773999999999962e+00
9.928937600698042876e-02 1.260925000000000074e+00
1.014627169666056788e-01 1.253489000000000075e+00
1.036836198025345573e-01 1.250358999999999998e+00
1.059531470945422049e-01 1.248361000000000054e+00
1.082723426204657002e-01 1.244583999999999913e+00
1.106423073612318730e-01 1.238088000000000077e+00
1.130641434367904014e-01 1.229937000000000058e+00
1.155389888050807612e-01 1.222034999999999982e+00
1.180680199308263012e-01 1.215926000000000062e+00
1.206523964642573915e-01 1.212213999999999903e+00
1.232933427266421494e-01 1.210498000000000074e+00
1.259921091142061633e-01 1.209424999999999972e+00
1.287499385219043613e-01 1.206955999999999918e+00
1.315681276210838024e-01 1.201370999999999967e+00
1.344480149355610776e-01 1.192890999999999924e+00
1.373909270603933253e-01 1.184517000000000042e+00
1.403982677661723133e-01 1.180900999999999978e+00
1.434714465996406174e-01 1.185718999999999967e+00
1.466118729226930095e-01 1.199367000000000072e+00
1.498210387691902012e-01 1.218739000000000017e+00
1.531004603883944215e-01 1.239127000000000089e+00
1.564516759885790365e-01 1.256734000000000018e+00
1.598762174374112610e-01 1.270165999999999906e+00
1.633757347823671657e-01 1.280021000000000075e+00
1.669518482487836186e-01 1.287393999999999927e+00
1.706062493069121222e-01 1.293039999999999967e+00
1.743406480276755433e-01 1.297786000000000106e+00
1.781567686922972404e-01 1.303207999999999922e+00
1.820564109071452219e-01 1.311247000000000051e+00
1.860414236112984399e-01 1.322797999999999918e+00
1.901136708649468487e-01 1.336954999999999893e+00
1.942750635716576912e-01 1.351839000000000013e+00
1.985275213739692568e-01 1.366181000000000090e+00
2.028730886819132551e-01 1.380112000000000005e+00
2.073137384534022021e-01 1.394392999999999994e+00
2.118516148918974384e-01 1.409256999999999982e+00
2.164888283105038391e-01 1.424274999999999958e+00
2.212275340673810209e-01 1.439103999999999939e+00
2.260699835805370650e-01 1.454007000000000049e+00
2.310183752015635139e-01 1.469635000000000025e+00
2.360751096568884100e-01 1.486614000000000102e+00
2.412425341466744866e-01 1.505490999999999913e+00
2.465230998307618715e-01 1.526882999999999990e+00
2.519191833183147544e-01 1.551420999999999939e+00
2.574334553825345373e-01 1.579302999999999901e+00
2.630683822583526066e-01 1.609528000000000070e+00
2.688266710467492326e-01 1.639799999999999924e+00
2.747110108843249798e-01 1.667702000000000018e+00
2.807241335168895180e-01 1.691581000000000001e+00
2.868688920234096495e-01 1.710383999999999904e+00
2.931481028187655768e-01 1.724012000000000100e+00
