# frequency(Hz) HVamp
2.000000000000000042e-02 1.141321999999999948e+00
2.043777802275861116e-02 1.069709000000000021e+00
2.088513892042544867e-02 1.014024000000000036e+00
2.134229185993890415e-02 9.769619999999999971e-01
2.180945121728470465e-02 9.589379999999999571e-01
2.228683671448790371e-02 9.574570000000000025e-01
2.277467095838639488e-02 9.679710000000000258e-01
2.327318386720582041e-02 9.857970000000000343e-01
2.378260869151607032e-02 1.007273000000000085e+00
2.430318396985316209e-02 1.029420999999999919e+00
2.483515418061077798e-02 1.049892999999999965e+00
2.537876860438217572e-02 1.067798000000000025e+00
2.593428185548686538e-02 1.084505999999999970e+00
2.650195524800330604e-02 1.103612000000000037e+00
2.708205410122367304e-02 1.129944000000000059e+00
2.767485116257483238e-02 1.167942999999999953e+00
2.828062296556268368e-02 1.220005999999999924e+00
2.889965516642458918e-02 1.285166000000000031e+00
2.953223712425469966e-02 1.357806000000000068e+00
3.017866585007221089e-02 1.427097999999999978e+00
3.083924344304486698e-02 1.479762000000000022e+00
3.151428172097601316e-02 1.506461999999999968e+00
3.220409460893151193e-02 1.507071999999999967e+00
3.290900679366954434e-02 1.490321000000000007e+00
3.362935008254323843e-02 1.468971999999999944e+00
3.436545982617606604e-02 1.454469999999999930e+00
3.511768145762538679e-02 1.452944000000000013e+00
3.588636982920923035e-02 1.463500000000000023e+00
3.667188287528685281e-02 1.479575000000000085e+00
3.747459035401046190e-02 1.492415999999999965e+00
3.829486888200696326e-02 1.494855000000000045e+00
3.913310161841203338e-02 1.483592000000000022e+00
3.998968266187323539e-02 1.459079000000000015e+00
4.086501260624340881e-02 1.423920999999999992e+00
4.175950326235679244e-02 1.381043999999999938e+00
4.267357455111880221e-02 1.332575000000000065e+00
4.360765235805109941e-02 1.279991000000000101e+00
4.456217573218773653e-02 1.225525999999999893e+00
4.553759360593897382e-02 1.173527999999999905e+00
4.653436264861679494e-02 1.129631999999999969e+00
4.755294901990994583e-02 1.097703000000000095e+00
4.859383060501651364e-02 1.077252000000000098e+00
4.965749734357217948e-02 1.063870000000000093e+00
5.074444382592605690e-02 1.052710000000000035e+00
5.185518671652646766e-02 1.040688000000000057e+00
5.299023919793973553e-02 1.025765999999999956e+00
5.415013688613103116e-02 1.006397999999999904e+00
5.533542508618215922e-02 9.824150000000000382e-01
5.654665825930951795e-02 9.557170000000000387e-01
5.778440269534190765e-02 9.293979999999999464e-01
5.904923992113619846e-02 9.061919999999999975e-01
6.034176368113722960e-02 8.880179999999999740e-01
6.166257977365023624e-02 8.764969999999999706e-01
6.301230579922413588e-02 8.730869999999999465e-01
6.439157495481964699e-02 8.787669999999999648e-01
6.580103648476649802e-02 8.935469999999999802e-01
6.724135160227064090e-02 9.163700000000000179e-01
6.871319291929786632e-02 9.453869999999999774e-01
7.021724865648072689e-02 9.777270000000000127e-01
7.175422799231455373e-02 1.009487999999999941e+00
7.332484622679873165e-02 1.037012999999999963e+00
7.492985067379918929e-02 1.058286999999999978e+00
7.656998328017844413e-02 1.072731000000000101e+00
7.824601847091161577e-02 1.080300000000000038e+00
7.995873489609482687e-02 1.081601999999999952e+00
8.170894587125514252e-02 1.078735999999999917e+00
8.349746848200181870e-02 1.075198000000000098e+00
8.532513483931059017e-02 1.074489999999999945e+00
8.719280666320453066e-02 1.078418000000000099e+00
8.910136197668877545e-02 1.086311999999999944e+00
9.105169441740208758e-02 1.095736000000000043e+00
9.304472101470850909e-02 1.103795999999999999e+00
9.508136492722282784e-02 1.107984999999999998e+00
9.716259003207046441e-02 1.106624999999999970e+00
9.928937600698042876e-02 1.099164000000000030e+00
1.014627169666056788e-01 1.086303999999999936e+00
1.036836198025345573e-01 1.069860999999999951e+00
1.059531470945422049e-01 1.052283000000000079e+00
1.082723426204657002e-01 1.036056000000000088e+00
1.106423073612318730e-01 1.023085999999999940e+00
1.130641434367904014e-01 1.014094999999999969e+00
1.155389888050807612e-01 1.008418999999999954e+00
1.180680199308263012e-01 1.004580000000000028e+00
1.206523964642573915e-01 1.001238999999999990e+00
1.232933427266421494e-01 9.977390000000000425e-01
1.259921091142061633e-01 9.939390000000000169e-01
1.287499385219043613e-01 9.898090000000000499e-01
1.315681276210838024e-01 9.852600000000000247e-01
1.344480149355610776e-01 9.803680000000000172e-01
1.373909270603933253e-01 9.756280000000000507e-01
1.403982677661723133e-01 9.716879999999999962e-01
1.434714465996406174e-01 9.686329999999999663e-01
1.466118729226930095e-01 9.655679999999999819e-01
1.498210387691902012e-01 9.610619999999999719e-01
1.531004603883944215e-01 9.540300000000000447e-01
1.564516759885790365e-01 9.443070000000000075e-01
