# period(s) Vg(km/s)
1.100000000000000089e+00 1.016250000000000098e+00
1.000000000000000000e+00 1.034929999999999906e+00
9.000000000000000222e-01 1.041520000000000001e+00
8.000000000000000444e-01 1.105790000000000051e+00
6.999999999999999556e-01 1.063320000000000043e+00
5.999999999999999778e-01 1.183969999999999967e+00
5.000000000000000000e-01 1.105390000000000095e+00
4.000000000000000222e-01 1.064750000000000085e+00
2.999999999999999889e-01 9.806200000000000472e-01
