# period(s) Vg(km/s)
1.100000000000000089e+00 1.085939999999999905e+00
1.000000000000000000e+00 1.184269999999999934e+00
9.000000000000000222e-01 1.144810000000000105e+00
8.000000000000000444e-01 1.206210000000000004e+00
6.999999999999999556e-01 1.349679999999999991e+00
5.999999999999999778e-01 1.351699999999999902e+00
5.000000000000000000e-01 1.414860000000000007e+00
4.000000000000000222e-01 1.390449999999999964e+00
2.999999999999999889e-01 1.493889999999999940e+00
