# frequency(Hz) HVamp
2.000000000000000042e-02 1.408894000000000091e+00
2.043777802275861116e-02 1.511095999999999995e+00
2.088513892042544867e-02 1.584567000000000059e+00
2.134229185993890415e-02 1.615393999999999997e+00
2.180945121728470465e-02 1.596303999999999945e+00
2.228683671448790371e-02 1.528556000000000026e+00
2.277467095838639488e-02 1.422384000000000093e+00
2.327318386720582041e-02 1.292205000000000048e+00
2.378260869151607032e-02 1.152158999999999933e+00
2.430318396985316209e-02 1.016715000000000035e+00
2.483515418061077798e-02 9.009989999999999943e-01
2.537876860438217572e-02 8.174989999999999757e-01
2.593428185548686538e-02 7.730590000000000517e-01
2.650195524800330604e-02 7.688439999999999719e-01
2.708205410122367304e-02 8.016510000000000025e-01
2.767485116257483238e-02 8.654220000000000246e-01
2.828062296556268368e-02 9.538109999999999644e-01
2.889965516642458918e-02 1.062729000000000035e+00
2.953223712425469966e-02 1.190099000000000018e+00
3.017866585007221089e-02 1.331760000000000055e+00
3.083924344304486698e-02 1.475692000000000004e+00
3.151428172097601316e-02 1.601043999999999912e+00
3.220409460893151193e-02 1.687704000000000093e+00
3.290900679366954434e-02 1.730027999999999899e+00
3.362935008254323843e-02 1.739076000000000066e+00
3.436545982617606604e-02 1.731406999999999918e+00
3.511768145762538679e-02 1.718669999999999920e+00
3.588636982920923035e-02 1.706043999999999894e+00
3.667188287528685281e-02 1.695780999999999983e+00
3.747459035401046190e-02 1.690600000000000103e+00
3.829486888200696326e-02 1.694706999999999963e+00
3.913310161841203338e-02 1.712806000000000051e+00
3.998968266187323539e-02 1.747988000000000097e+00
4.086501260624340881e-02 1.799233000000000082e+00
4.175950326235679244e-02 1.860292999999999974e+00
4.267357455111880221e-02 1.921238999999999919e+00
4.360765235805109941e-02 1.971440999999999999e+00
4.456217573218773653e-02 2.000747000000000053e+00
4.553759360593897382e-02 1.997711999999999932e+00
4.653436264861679494e-02 1.950630000000000086e+00
4.755294901990994583e-02 1.857556999999999903e+00
4.859383060501651364e-02 1.734801000000000037e+00
4.965749734357217948e-02 1.608457000000000026e+00
5.074444382592605690e-02 1.498262999999999900e+00
5.185518671652646766e-02 1.410257000000000094e+00
5.299023919793973553e-02 1.340287000000000006e+00
5.415013688613103116e-02 1.281476999999999977e+00
5.533542508618215922e-02 1.229505999999999988e+00
5.654665825930951795e-02 1.184133000000000102e+00
5.778440269534190765e-02 1.148144000000000053e+00
5.904923992113619846e-02 1.125494999999999912e+00
6.034176368113722960e-02 1.119582000000000077e+00
6.166257977365023624e-02 1.131277000000000088e+00
6.301230579922413588e-02 1.157107000000000108e+00
6.439157495481964699e-02 1.188341000000000092e+00
6.580103648476649802e-02 1.211456000000000088e+00
6.724135160227064090e-02 1.212021999999999933e+00
6.871319291929786632e-02 1.181373999999999924e+00
7.021724865648072689e-02 1.121647000000000061e+00
7.175422799231455373e-02 1.045735999999999999e+00
7.332484622679873165e-02 9.719419999999999726e-01
7.492985067379918929e-02 9.165029999999999566e-01
7.656998328017844413e-02 8.883860000000000090e-01
7.824601847091161577e-02 8.876600000000000046e-01
7.995873489609482687e-02 9.062409999999999632e-01
8.170894587125514252e-02 9.304379999999999873e-01
8.349746848200181870e-02 9.458769999999999678e-01
8.532513483931059017e-02 9.435900000000000398e-01
8.719280666320453066e-02 9.232460000000000111e-01
8.910136197668877545e-02 8.911170000000000480e-01
9.105169441740208758e-02 8.554650000000000309e-01
9.304472101470850909e-02 8.231640000000000068e-01
9.508136492722282784e-02 7.984769999999999923e-01
9.716259003207046441e-02 7.827460000000000528e-01
9.928937600698042876e-02 7.743389999999999995e-01
1.014627169666056788e-01 7.692769999999999886e-01
1.036836198025345573e-01 7.628759999999999986e-01
1.059531470945422049e-01 7.516620000000000523e-01
1.082723426204657002e-01 7.344209999999999905e-01
1.106423073612318730e-01 7.121180000000000287e-01
1.130641434367904014e-01 6.870100000000000096e-01
1.155389888050807612e-01 6.614489999999999537e-01
1.180680199308263012e-01 6.371299999999999741e-01
1.206523964642573915e-01 6.151940000000000186e-01
1.232933427266421494e-01 5.965960000000000152e-01
1.259921091142061633e-01 5.820290000000000186e-01
1.287499385219043613e-01 5.713559999999999750e-01
1.315681276210838024e-01 5.632629999999999582e-01
1.344480149355610776e-01 5.556429999999999980e-01
1.373909270603933253e-01 5.465060000000000473e-01
1.403982677661723133e-01 5.348119999999999541e-01
1.434714465996406174e-01 5.207349999999999479e-01
1.466118729226930095e-01 5.053320000000000034e-01
1.498210387691902012e-01 4.899200000000000221e-01
1.531004603883944215e-01 4.756540000000000212e-01
1.564516759885790365e-01 4.633459999999999801e-01
1.598762174374112610e-01 4.531800000000000272e-01
1.633757347823671657e-01 4.443779999999999952e-01
1.669518482487836186e-01 4.355439999999999867e-01
1.706062493069121222e-01 4.258370000000000211e-01
1.743406480276755433e-01 4.156929999999999792e-01
1.781567686922972404e-01 4.063140000000000085e-01
1.820564109071452219e-01 3.987450000000000161e-01
1.860414236112984399e-01 3.932430000000000092e-01
1.901136708649468487e-01 3.890009999999999857e-01
1.942750635716576912e-01 3.845830000000000082e-01
1.985275213739692568e-01 3.790169999999999928e-01
2.028730886819132551e-01 3.723719999999999808e-01
2.073137384534022021e-01 3.651909999999999878e-01
2.118516148918974384e-01 3.577480000000000104e-01
2.164888283105038391e-01 3.501210000000000155e-01
2.212275340673810209e-01 3.427370000000000139e-01
2.260699835805370650e-01 3.364750000000000241e-01
2.310183752015635139e-01 3.321569999999999800e-01
2.360751096568884100e-01 3.299250000000000238e-01
2.412425341466744866e-01 3.288639999999999897e-01
2.465230998307618715e-01 3.271430000000000171e-01
2.519191833183147544e-01 3.228570000000000051e-01
2.574334553825345373e-01 3.151769999999999849e-01
2.630683822583526066e-01 3.049439999999999928e-01
2.688266710467492326e-01 2.942350000000000243e-01
2.747110108843249798e-01 2.854570000000000163e-01
2.807241335168895180e-01 2.805699999999999861e-01
2.868688920234096495e-01 2.805889999999999773e-01
2.931481028187655768e-01 2.853609999999999758e-01
2.995647922697904919e-01 2.937270000000000159e-01
3.061219491886544297e-01 3.040590000000000237e-01
3.128225983045015424e-01 3.148500000000000187e-01
3.196699982673885665e-01 3.250569999999999848e-01
3.266672524899394969e-01 3.341459999999999986e-01
3.338175913859038335e-01 3.417330000000000090e-01
3.411245032800827026e-01 3.469519999999999826e-01
3.485912903071751723e-01 3.481480000000000130e-01
3.562216425308692980e-01 3.434349999999999903e-01
3.640189144227933826e-01 3.317499999999999893e-01
3.719868599361595973e-01 3.136129999999999751e-01
3.801292743636255911e-01 2.910420000000000229e-01
3.884498326752345854e-01 2.668699999999999961e-01
3.969526737144291051e-01 2.440839999999999954e-01
4.056414997215270768e-01 2.253799999999999970e-01
4.145204868460213854e-01 2.128589999999999927e-01
4.235940173275368759e-01 2.077739999999999865e-01
4.328659535344370757e-01 2.102110000000000090e-01
4.423408678727827614e-01 2.188499999999999890e-01
4.520233696082087693e-01 2.312480000000000091e-01
4.619176604055267865e-01 2.446349999999999913e-01
4.720285331807737017e-01 2.566450000000000120e-01
4.823605567984378673e-01 2.657740000000000102e-01
4.929189725005434508e-01 2.717269999999999963e-01
5.037085542305222985e-01 2.755400000000000071e-01
5.147340034826902722e-01 2.792510000000000270e-01
5.260010193899755659e-01 2.851210000000000133e-01
5.375147682182568332e-01 2.946630000000000082e-01
5.492803329078241870e-01 3.079859999999999820e-01
5.613033013614973088e-01 3.238840000000000052e-01
5.735898580135665448e-01 3.407229999999999981e-01
5.861448258358571417e-01 3.576799999999999979e-01
5.989749143316128732e-01 3.753319999999999990e-01
6.120861303119130570e-01 3.947660000000000058e-01
6.254839682204105245e-01 4.157609999999999917e-01
6.391749019026319312e-01 4.356030000000000180e-01
6.531657310067570110e-01 4.495199999999999751e-01
6.674631727194452191e-01 4.527320000000000233e-01
6.820728740300071591e-01 4.432559999999999834e-01
6.970030263871405118e-01 4.236670000000000158e-01
7.122593364734473020e-01 4.003900000000000237e-01
7.278502433567288765e-01 3.809359999999999968e-01
7.437819826252529687e-01 3.708380000000000010e-01
7.600626595656545526e-01 3.718080000000000274e-01
7.766996323880640540e-01 3.816359999999999753e-01
7.937005574159013976e-01 3.955319999999999947e-01
8.110740810733430006e-01 4.082830000000000070e-01
8.288272757110509703e-01 4.167029999999999901e-01
8.469695429752346350e-01 4.214129999999999820e-01
8.655086161382736787e-01 4.265860000000000207e-01
8.844540397880493732e-01 4.373520000000000185e-01
9.038134601323364326e-01 4.565640000000000254e-01
9.235972635660274488e-01 4.834289999999999976e-01
9.438138195107080852e-01 5.150200000000000333e-01
9.644726842046378312e-01 5.491099999999999870e-01
9.855838648094324972e-01 5.854789999999999717e-01
1.007156856623164121e+00 6.248209999999999598e-01
1.029202594413900052e+00 6.666849999999999721e-01
1.051730412046940843e+00 7.081119999999999637e-01
1.074752242739242414e+00 7.439839999999999787e-01
1.098277132661993116e+00 7.692900000000000293e-01
1.122316821060050707e+00 7.818920000000000314e-01
1.146883687643933891e+00 7.836760000000000392e-01
1.171988078537265165e+00 7.794539999999999802e-01
1.197640647923590596e+00 7.748319999999999652e-01
1.223856887071053556e+00 7.743579999999999908e-01
1.250645645814651763e+00 7.803510000000000169e-01
1.278020601692099190e+00 7.923850000000000060e-01
1.305994514823037633e+00 8.074270000000000058e-01
1.334582502555725414e+00 8.208149999999999613e-01
1.363795059788775355e+00 8.283209999999999740e-01
1.393646643680787944e+00 8.288020000000000387e-01
1.424152486855072564e+00 8.260189999999999477e-01
1.455324450032890349e+00 8.280170000000000030e-01
1.487179029585939727e+00 8.435289999999999733e-01
1.519733742648287977e+00 8.766659999999999453e-01
1.552997595959721311e+00 9.229110000000000369e-01
1.586991746055928854e+00 9.702570000000000361e-01
1.621728568046108876e+00 1.006172000000000066e+00
1.657226002538870313e+00 1.024896999999999947e+00
1.693503044918474698e+00 1.028840999999999894e+00
1.730570880722132499e+00 1.024372000000000060e+00
1.768449794594556090e+00 1.017039000000000026e+00
1.807161419272292235e+00 1.009722000000000008e+00
1.846718657952616915e+00 1.003525000000000000e+00
1.887141395956233536e+00 9.997019999999999795e-01
1.928446905999783967e+00 1.000863000000000058e+00
1.970660801980119947e+00 1.010445000000000038e+00
2.013794492272063863e+00 1.030948999999999893e+00
2.057875696076454375e+00 1.062299000000000104e+00
2.102921167794182811e+00 1.101439999999999975e+00
2.148947875120341244e+00 1.143227999999999911e+00
2.195987491655247315e+00 1.182034000000000029e+00
2.244054377925685628e+00 1.213303000000000020e+00
2.293172994677545429e+00 1.234410999999999925e+00
2.343369202504593130e+00 1.244288000000000061e+00
2.394664687077192156e+00 1.242175000000000029e+00
2.447081854888045971e+00 1.226933000000000051e+00
2.500643915808320461e+00 1.198082000000000091e+00
2.555381505681890708e+00 1.157720000000000082e+00
