# period(s) Vg(km/s)
1.100000000000000089e+00 1.230399999999999938e+00
1.000000000000000000e+00 1.152809999999999890e+00
9.000000000000000222e-01 1.073159999999999892e+00
8.000000000000000444e-01 1.086090000000000000e+00
6.999999999999999556e-01 9.725000000000000311e-01
5.999999999999999778e-01 9.528200000000000003e-01
5.000000000000000000e-01 9.833399999999999919e-01
4.000000000000000222e-01 8.948599999999999888e-01
2.999999999999999889e-01 8.685199999999999587e-01
